,read_id,insertion_idx,insertion_site,in_frame_insertion,forward_insertion,linker_seq,valid_linker,fixed_seq_end,fixed_seq_orientation,insert_match_strand,backbone_match_strand,backbone_start_idx,backbone_end_idx,linker_start_idx,linker_end_idx,insert_start_idx,insert_end_idx
5730,NB501764:1535:HLGGMAFX3:1:21207:4882:4967,2504,846,True,True,,True,5p,-1,-1.0,-1,49,150,43,42,35,43
5731,NB501764:1535:HLGGMAFX3:1:21207:22849:15160,2516,858,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5732,NB501764:1535:HLGGMAFX3:1:21207:23252:8567,2492,834,True,True,,True,5p,-1,-1.0,-1,25,150,19,18,11,19
5733,NB501764:1535:HLGGMAFX3:1:21208:21620:6197,2495,837,True,True,,True,5p,-1,-1.0,-1,106,150,100,99,92,100
5734,NB501764:1535:HLGGMAFX3:1:21207:24068:17709,2516,858,True,True,,True,5p,-1,-1.0,-1,63,150,57,56,49,57
5735,NB501764:1535:HLGGMAFX3:1:21207:21115:17764,2498,840,True,True,,True,5p,-1,-1.0,-1,85,150,79,78,71,79
5736,NB501764:1535:HLGGMAFX3:1:21207:21667:17881,2522,864,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5737,NB501764:1535:HLGGMAFX3:1:21208:9635:9604,2525,867,True,True,,True,5p,-1,-1.0,-1,89,150,83,82,75,83
5738,NB501764:1535:HLGGMAFX3:2:11306:5770:14059,1961,303,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5739,NB501764:1535:HLGGMAFX3:2:11306:25234:13107,2522,864,True,True,,True,5p,-1,-1.0,-1,25,150,19,18,11,19
5740,NB501764:1535:HLGGMAFX3:2:11306:25352:15167,2495,837,True,True,,True,5p,-1,-1.0,-1,33,150,27,26,19,27
5741,NB501764:1535:HLGGMAFX3:2:11306:6607:15728,2519,861,True,True,,True,5p,-1,-1.0,-1,68,150,62,61,54,62
5742,NB501764:1535:HLGGMAFX3:2:11306:19584:15747,2492,834,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5743,NB501764:1535:HLGGMAFX3:2:11306:20157:17432,2510,852,True,True,,True,5p,-1,-1.0,-1,104,150,98,97,90,98
5744,NB501764:1535:HLGGMAFX3:2:11306:11221:17711,2528,870,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5745,NB501764:1535:HLGGMAFX3:2:11306:21449:19347,2510,852,True,True,,True,5p,-1,-1.0,-1,49,150,43,42,35,43
5746,NB501764:1535:HLGGMAFX3:2:11307:24763:3475,2528,870,True,True,,True,5p,-1,-1.0,-1,59,150,53,52,45,53
5747,NB501764:1535:HLGGMAFX3:2:11307:20630:4069,2531,873,True,True,,True,5p,-1,-1.0,-1,120,150,114,113,106,114
5748,NB501764:1535:HLGGMAFX3:2:11307:19493:5364,2522,864,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5749,NB501764:1535:HLGGMAFX3:2:11307:7267:7381,2497,839,False,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5750,NB501764:1535:HLGGMAFX3:2:11307:18302:6959,2498,840,True,True,,True,5p,-1,-1.0,-1,85,150,79,78,71,79
5751,NB501764:1535:HLGGMAFX3:2:11307:2486:7495,2501,843,True,True,,True,5p,-1,-1.0,-1,59,150,53,52,45,53
5752,NB501764:1535:HLGGMAFX3:2:11307:12400:7859,2522,864,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5753,NB501764:1535:HLGGMAFX3:2:11307:13322:8581,2528,870,True,True,,True,5p,-1,-1.0,-1,66,150,60,59,52,60
5754,NB501764:1535:HLGGMAFX3:2:11307:20006:10802,2513,855,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5755,NB501764:1535:HLGGMAFX3:2:11307:9996:11816,2504,846,True,True,,True,5p,-1,-1.0,-1,37,150,31,30,23,31
5756,NB501764:1535:HLGGMAFX3:2:11307:16623:12555,2516,858,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5757,NB501764:1535:HLGGMAFX3:2:11307:22035:12804,2495,837,True,True,,True,5p,-1,-1.0,-1,121,150,115,114,107,115
5758,NB501764:1535:HLGGMAFX3:2:11307:9159:15658,2507,849,True,True,,True,5p,-1,-1.0,-1,89,150,83,82,75,83
5759,NB501764:1535:HLGGMAFX3:2:11307:19031:18004,2534,876,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5760,NB501764:1535:HLGGMAFX3:2:11307:5349:18113,2024,366,True,True,,True,5p,-1,-1.0,-1,59,150,53,52,45,53
5761,NB501764:1535:HLGGMAFX3:2:11307:16622:20098,2507,849,True,True,,True,5p,-1,-1.0,-1,89,150,83,82,75,83
5762,NB501764:1535:HLGGMAFX3:2:11307:16152:20355,2519,861,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5763,NB501764:1535:HLGGMAFX3:2:11308:5735:1109,2507,849,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5764,NB501764:1535:HLGGMAFX3:2:11308:1870:3348,2495,837,True,True,,True,5p,-1,-1.0,-1,43,150,37,36,29,37
5765,NB501764:1535:HLGGMAFX3:2:11308:23933:5081,2519,861,True,True,,True,5p,-1,-1.0,-1,59,150,53,52,45,53
5766,NB501764:1535:HLGGMAFX3:2:11308:15875:6690,2528,870,True,True,,True,5p,-1,-1.0,-1,111,150,105,104,97,105
5767,NB501764:1535:HLGGMAFX3:2:11308:25843:8153,2516,858,True,True,,True,5p,-1,-1.0,-1,121,150,115,114,107,115
5768,NB501764:1535:HLGGMAFX3:2:11308:4140:9353,2497,839,False,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5769,NB501764:1535:HLGGMAFX3:2:11308:10264:10661,2519,861,True,True,,True,5p,-1,-1.0,-1,85,150,79,78,71,79
5770,NB501764:1535:HLGGMAFX3:2:11308:5867:11709,2513,855,True,True,,True,5p,-1,-1.0,-1,106,150,100,99,92,100
5771,NB501764:1535:HLGGMAFX3:2:11308:10865:12296,2525,867,True,True,,True,5p,-1,-1.0,-1,43,150,37,36,29,37
5772,NB501764:1535:HLGGMAFX3:2:11308:3387:12632,2522,864,True,True,,True,5p,-1,-1.0,-1,62,150,56,55,48,56
5773,NB501764:1535:HLGGMAFX3:2:11304:25269:17093,2534,876,True,True,,True,5p,-1,-1.0,-1,65,150,59,58,51,59
5774,NB501764:1535:HLGGMAFX3:2:11304:14509:17447,2504,846,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5775,NB501764:1535:HLGGMAFX3:2:11305:7447:3412,2508,850,False,True,,True,5p,-1,-1.0,-1,59,150,53,52,45,53
5776,NB501764:1535:HLGGMAFX3:2:11305:9560:4071,2522,864,True,True,,True,5p,-1,-1.0,-1,134,150,128,127,120,128
5777,NB501764:1535:HLGGMAFX3:2:11305:22469:5098,2021,363,True,True,,True,5p,-1,-1.0,-1,33,150,27,26,19,27
5778,NB501764:1535:HLGGMAFX3:2:11305:4722:5850,2510,852,True,True,,True,5p,-1,-1.0,-1,111,150,105,104,97,105
5779,NB501764:1535:HLGGMAFX3:2:11305:24161:7570,2513,855,True,True,,True,5p,-1,-1.0,-1,125,150,119,118,111,119
5780,NB501764:1535:HLGGMAFX3:2:11305:13991:8583,2504,846,True,True,,True,5p,-1,-1.0,-1,59,150,53,52,45,53
5781,NB501764:1535:HLGGMAFX3:2:11305:18992:10368,2510,852,True,True,,True,5p,-1,-1.0,-1,49,150,43,42,35,43
5782,NB501764:1535:HLGGMAFX3:2:11305:1474:10000,2507,849,True,True,,True,5p,-1,-1.0,-1,87,150,81,80,73,81
5783,NB501764:1535:HLGGMAFX3:2:11305:3668:10079,2492,834,True,True,,True,5p,-1,-1.0,-1,25,150,19,18,11,19
5784,NB501764:1535:HLGGMAFX3:2:11305:15203:11769,2528,870,True,True,,True,5p,-1,-1.0,-1,106,150,100,99,92,100
5785,NB501764:1535:HLGGMAFX3:2:11305:19142:11777,2519,861,True,True,,True,5p,-1,-1.0,-1,132,150,126,125,118,126
5786,NB501764:1535:HLGGMAFX3:2:11305:22327:13512,2504,846,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5787,NB501764:1535:HLGGMAFX3:2:11305:14155:13640,2498,840,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5788,NB501764:1535:HLGGMAFX3:2:11305:24483:14166,2510,852,True,True,,True,5p,-1,-1.0,-1,85,150,79,78,71,79
5789,NB501764:1535:HLGGMAFX3:2:11305:22542:15460,2444,786,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5790,NB501764:1535:HLGGMAFX3:2:11305:25249:15720,2495,837,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5791,NB501764:1535:HLGGMAFX3:2:11305:11694:17977,2522,864,True,True,,True,5p,-1,-1.0,-1,85,150,79,78,71,79
5792,NB501764:1535:HLGGMAFX3:2:11305:18001:19437,2525,867,True,True,,True,5p,-1,-1.0,-1,89,150,83,82,75,83
5793,NB501764:1535:HLGGMAFX3:2:11306:9976:1897,2519,861,True,True,,True,5p,-1,-1.0,-1,130,150,124,123,116,124
5794,NB501764:1535:HLGGMAFX3:2:11306:10379:2878,2498,840,True,True,,True,5p,-1,-1.0,-1,33,150,27,26,19,27
5795,NB501764:1535:HLGGMAFX3:2:11306:6862:3671,2498,840,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5796,NB501764:1535:HLGGMAFX3:2:11306:14993:4616,2504,846,True,True,,True,5p,-1,-1.0,-1,68,150,62,61,54,62
5797,NB501764:1535:HLGGMAFX3:2:11306:25441:4775,2507,849,True,True,,True,5p,-1,-1.0,-1,33,150,27,26,19,27
5798,NB501764:1535:HLGGMAFX3:2:11306:14736:5940,2510,852,True,True,,True,5p,-1,-1.0,-1,58,150,52,51,44,52
5799,NB501764:1535:HLGGMAFX3:2:11306:12755:7737,2519,861,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5800,NB501764:1535:HLGGMAFX3:2:11306:6529:8213,2507,849,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5801,NB501764:1535:HLGGMAFX3:2:11306:7323:9028,2402,744,True,True,,True,5p,-1,-1.0,-1,49,150,43,42,35,43
5802,NB501764:1535:HLGGMAFX3:2:11306:22300:10863,2498,840,True,True,,True,5p,-1,-1.0,-1,54,150,48,47,40,48
5803,NB501764:1535:HLGGMAFX3:2:11306:21437:10365,2510,852,True,True,,True,5p,-1,-1.0,-1,43,150,37,36,29,37
5804,NB501764:1535:HLGGMAFX3:2:11306:25418:10601,2495,837,True,True,,True,5p,-1,-1.0,-1,96,150,90,89,82,90
5805,NB501764:1535:HLGGMAFX3:2:11306:21036:11968,2495,837,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5806,NB501764:1535:HLGGMAFX3:2:11306:10332:12401,2498,840,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5807,NB501764:1535:HLGGMAFX3:2:11306:14340:12559,2525,867,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5808,NB501764:1535:HLGGMAFX3:2:11306:21618:11356,2519,861,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5809,NB501764:1535:HLGGMAFX3:2:11306:24035:11548,2525,867,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5810,NB501764:1535:HLGGMAFX3:2:21301:24218:10906,2525,867,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5811,NB501764:1535:HLGGMAFX3:2:21301:10698:12658,2510,852,True,True,,True,5p,-1,-1.0,-1,85,150,79,78,71,79
5812,NB501764:1535:HLGGMAFX3:2:21301:15142:17761,2498,840,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5813,NB501764:1535:HLGGMAFX3:2:21302:2889:1200,2510,852,True,True,,True,5p,-1,-1.0,-1,84,150,78,77,70,78
5814,NB501764:1535:HLGGMAFX3:2:21302:14508:2832,2525,867,True,True,,True,5p,-1,-1.0,-1,84,150,78,77,70,78
5815,NB501764:1535:HLGGMAFX3:2:21302:12248:2904,2531,873,True,True,,True,5p,-1,-1.0,-1,78,150,72,71,64,72
5816,NB501764:1535:HLGGMAFX3:2:21302:1439:6898,2525,867,True,True,,True,5p,-1,-1.0,-1,63,150,57,56,49,57
5817,NB501764:1535:HLGGMAFX3:2:21302:22927:8587,2525,867,True,True,,True,5p,-1,-1.0,-1,25,150,19,18,11,19
5818,NB501764:1535:HLGGMAFX3:2:21302:18889:13386,2510,852,True,True,,True,5p,-1,-1.0,-1,60,150,54,53,46,54
5819,NB501764:1535:HLGGMAFX3:2:21302:10203:15276,2519,861,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5820,NB501764:1535:HLGGMAFX3:2:21302:5266:17365,2516,858,True,True,,True,5p,-1,-1.0,-1,68,150,62,61,54,62
5821,NB501764:1535:HLGGMAFX3:2:21302:9873:17917,2513,855,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5822,NB501764:1535:HLGGMAFX3:2:21303:12851:1404,2492,834,True,True,,True,5p,-1,-1.0,-1,49,150,43,42,35,43
5823,NB501764:1535:HLGGMAFX3:2:21303:9165:4454,2516,858,True,True,,True,5p,-1,-1.0,-1,66,150,60,59,52,60
5824,NB501764:1535:HLGGMAFX3:2:21303:5985:7310,2498,840,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5825,NB501764:1535:HLGGMAFX3:2:21303:10789:8510,2492,834,True,True,,True,5p,-1,-1.0,-1,132,150,126,125,118,126
5826,NB501764:1535:HLGGMAFX3:2:21303:22480:9188,2513,855,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5827,NB501764:1535:HLGGMAFX3:2:21303:23339:9237,2522,864,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5828,NB501764:1535:HLGGMAFX3:2:21306:17949:1458,2495,837,True,True,,True,5p,-1,-1.0,-1,104,150,98,97,90,98
5829,NB501764:1535:HLGGMAFX3:2:21306:6608:1537,2516,858,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5830,NB501764:1535:HLGGMAFX3:2:21306:7690:1903,2516,858,True,True,,True,5p,-1,-1.0,-1,89,150,83,82,75,83
5831,NB501764:1535:HLGGMAFX3:2:21306:9739:3872,2525,867,True,True,,True,5p,-1,-1.0,-1,84,150,78,77,70,78
5832,NB501764:1535:HLGGMAFX3:2:21306:8257:4113,2513,855,True,True,,True,5p,-1,-1.0,-1,27,150,21,20,13,21
5833,NB501764:1535:HLGGMAFX3:2:21306:21807:6171,2522,864,True,True,,True,5p,-1,-1.0,-1,89,150,83,82,75,83
5834,NB501764:1535:HLGGMAFX3:2:21306:18467:6441,2519,861,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5835,NB501764:1535:HLGGMAFX3:2:21306:5355:6634,2528,870,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5836,NB501764:1535:HLGGMAFX3:2:21306:25134:8264,2501,843,True,True,,True,5p,-1,-1.0,-1,25,150,19,18,11,19
5837,NB501764:1535:HLGGMAFX3:2:21306:24032:8563,2507,849,True,True,,True,5p,-1,-1.0,-1,33,150,27,26,19,27
5838,NB501764:1535:HLGGMAFX3:2:21306:6695:9300,2498,840,True,True,,True,5p,-1,-1.0,-1,68,150,62,61,54,62
5839,NB501764:1535:HLGGMAFX3:2:21306:2927:9339,2528,870,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5840,NB501764:1535:HLGGMAFX3:2:21306:12517:12003,2507,849,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5841,NB501764:1535:HLGGMAFX3:2:21306:16634:12324,2495,837,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5842,NB501764:1535:HLGGMAFX3:2:21306:25857:12578,2492,834,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5843,NB501764:1535:HLGGMAFX3:2:21306:15952:12934,2507,849,True,True,,True,5p,-1,-1.0,-1,121,150,115,114,107,115
5844,NB501764:1535:HLGGMAFX3:2:21306:10331:15104,2498,840,True,True,,True,5p,-1,-1.0,-1,54,150,48,47,40,48
5845,NB501764:1535:HLGGMAFX3:2:21306:9346:16810,2525,867,True,True,,True,5p,-1,-1.0,-1,55,150,49,48,41,49
5846,NB501764:1535:HLGGMAFX3:2:21306:14905:19179,2525,867,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5847,NB501764:1535:HLGGMAFX3:2:21307:13974:7492,2003,345,True,True,,True,5p,-1,-1.0,-1,33,150,27,26,19,27
5848,NB501764:1535:HLGGMAFX3:2:21307:4424:8411,2495,837,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5849,NB501764:1535:HLGGMAFX3:2:21307:21462:9277,2525,867,True,True,,True,5p,-1,-1.0,-1,98,150,92,91,84,92
5850,NB501764:1535:HLGGMAFX3:2:21307:24888:9525,2507,849,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5851,NB501764:1535:HLGGMAFX3:2:21307:22545:10093,2516,858,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5852,NB501764:1535:HLGGMAFX3:2:21307:7263:12399,2510,852,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5853,NB501764:1535:HLGGMAFX3:2:21307:21468:14284,2519,861,True,True,,True,5p,-1,-1.0,-1,28,150,22,21,14,22
5854,NB501764:1535:HLGGMAFX3:2:21307:9036:15282,2525,867,True,True,,True,5p,-1,-1.0,-1,89,150,83,82,75,83
5855,NB501764:1535:HLGGMAFX3:2:21307:21081:16632,2495,837,True,True,,True,5p,-1,-1.0,-1,63,150,57,56,49,57
5856,NB501764:1535:HLGGMAFX3:2:21307:5043:17425,2525,867,True,True,,True,5p,-1,-1.0,-1,63,150,57,56,49,57
5857,NB501764:1535:HLGGMAFX3:2:21307:22820:19125,2525,867,True,True,,True,5p,-1,-1.0,-1,52,150,46,45,38,46
5858,NB501764:1535:HLGGMAFX3:2:21307:5149:19932,2522,864,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5859,NB501764:1535:HLGGMAFX3:2:21210:19620:18243,2516,858,True,True,,True,5p,-1,-1.0,-1,37,150,31,30,23,31
5860,NB501764:1535:HLGGMAFX3:2:21210:8165:19095,2528,870,True,True,,True,5p,-1,-1.0,-1,68,150,62,61,54,62
5861,NB501764:1535:HLGGMAFX3:2:21210:20384:19019,2525,867,True,True,,True,5p,-1,-1.0,-1,75,150,69,68,61,69
5862,NB501764:1535:HLGGMAFX3:2:21211:14546:1380,2519,861,True,True,,True,5p,-1,-1.0,-1,75,150,69,68,61,69
5863,NB501764:1535:HLGGMAFX3:2:21211:26790:4759,2504,846,True,True,,True,5p,-1,-1.0,-1,63,150,57,56,49,57
5864,NB501764:1535:HLGGMAFX3:2:21211:11461:4917,2504,846,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5865,NB501764:1535:HLGGMAFX3:2:21211:3002:8395,2495,837,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5866,NB501764:1535:HLGGMAFX3:2:21211:10994:8815,2510,852,True,True,,True,5p,-1,-1.0,-1,60,150,54,53,46,54
5867,NB501764:1535:HLGGMAFX3:2:21211:24663:10877,2501,843,True,True,,True,5p,-1,-1.0,-1,27,150,21,20,13,21
5868,NB501764:1535:HLGGMAFX3:2:21211:6919:11829,2507,849,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5869,NB501764:1535:HLGGMAFX3:2:21211:11291:12831,2525,867,True,True,,True,5p,-1,-1.0,-1,43,150,37,36,29,37
5870,NB501764:1535:HLGGMAFX3:2:21211:18890:12376,2504,846,True,True,,True,5p,-1,-1.0,-1,68,150,62,61,54,62
5871,NB501764:1535:HLGGMAFX3:2:21211:26342:13629,2528,870,True,True,,True,5p,-1,-1.0,-1,25,150,19,18,11,19
5872,NB501764:1535:HLGGMAFX3:2:21212:11118:4631,2510,852,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5873,NB501764:1535:HLGGMAFX3:2:21212:19658:7628,2528,870,True,True,,True,5p,-1,-1.0,-1,54,150,48,47,40,48
5874,NB501764:1535:HLGGMAFX3:2:21212:4503:7866,2519,861,True,True,,True,5p,-1,-1.0,-1,125,150,119,118,111,119
5875,NB501764:1535:HLGGMAFX3:2:21212:13794:9077,2510,852,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5876,NB501764:1535:HLGGMAFX3:2:21212:24211:9885,2525,867,True,True,,True,5p,-1,-1.0,-1,49,150,43,42,35,43
5877,NB501764:1535:HLGGMAFX3:2:21212:16355:11887,2531,873,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5878,NB501764:1535:HLGGMAFX3:2:21212:25134:11390,2504,846,True,True,,True,5p,-1,-1.0,-1,61,150,55,54,47,55
5879,NB501764:1535:HLGGMAFX3:2:21212:1055:11467,2525,867,True,True,,True,5p,-1,-1.0,-1,32,150,26,25,18,26
5880,NB501764:1535:HLGGMAFX3:2:21212:11468:12812,2513,855,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5881,NB501764:1535:HLGGMAFX3:2:21301:5008:5965,2507,849,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5882,NB501764:1535:HLGGMAFX3:2:21301:15301:6955,2525,867,True,True,,True,5p,-1,-1.0,-1,125,150,119,118,111,119
5883,NB501764:1535:HLGGMAFX3:2:21301:17902:7968,2507,849,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5884,NB501764:1535:HLGGMAFX3:2:21301:7967:8000,2510,852,True,True,,True,5p,-1,-1.0,-1,33,150,27,26,19,27
5885,NB501764:1535:HLGGMAFX3:2:21301:10585:8593,2525,867,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5886,NB501764:1535:HLGGMAFX3:2:21208:7103:11813,2507,849,True,True,,True,5p,-1,-1.0,-1,35,150,29,28,21,29
5887,NB501764:1535:HLGGMAFX3:2:21208:16761:14954,2534,876,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5888,NB501764:1535:HLGGMAFX3:2:21208:7960:15272,2519,861,True,True,,True,5p,-1,-1.0,-1,63,150,57,56,49,57
5889,NB501764:1535:HLGGMAFX3:2:21208:6676:19480,2525,867,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5890,NB501764:1535:HLGGMAFX3:2:21208:11663:19994,2510,852,True,True,,True,5p,-1,-1.0,-1,25,150,19,18,11,19
5891,NB501764:1535:HLGGMAFX3:2:21209:9167:2842,2525,867,True,True,,True,5p,-1,-1.0,-1,66,150,60,59,52,60
5892,NB501764:1535:HLGGMAFX3:2:21209:6785:3806,2528,870,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5893,NB501764:1535:HLGGMAFX3:2:21209:12196:6056,2508,850,False,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5894,NB501764:1535:HLGGMAFX3:2:21209:5826:6772,1988,330,True,True,,True,5p,-1,-1.0,-1,111,150,105,104,97,105
5895,NB501764:1535:HLGGMAFX3:2:21209:20017:7690,2492,834,True,True,,True,5p,-1,-1.0,-1,25,150,19,18,11,19
5896,NB501764:1535:HLGGMAFX3:2:21209:6742:9070,2525,867,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5897,NB501764:1535:HLGGMAFX3:2:21209:22807:10591,2534,876,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5898,NB501764:1535:HLGGMAFX3:2:21209:16970:15423,2522,864,True,True,,True,5p,-1,-1.0,-1,37,150,31,30,23,31
5899,NB501764:1535:HLGGMAFX3:2:21209:25227:15718,2513,855,True,True,,True,5p,-1,-1.0,-1,117,150,111,110,103,111
5900,NB501764:1535:HLGGMAFX3:2:21209:18063:18308,2495,837,True,True,,True,5p,-1,-1.0,-1,85,150,79,78,71,79
5901,NB501764:1535:HLGGMAFX3:2:21210:8249:2228,2513,855,True,True,,True,5p,-1,-1.0,-1,58,150,52,51,44,52
5902,NB501764:1535:HLGGMAFX3:2:21210:10410:3276,2510,852,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5903,NB501764:1535:HLGGMAFX3:2:21210:20257:3984,2510,852,True,True,,True,5p,-1,-1.0,-1,25,150,19,18,11,19
5904,NB501764:1535:HLGGMAFX3:2:21210:1319:4750,2504,846,True,True,,True,5p,-1,-1.0,-1,63,150,57,56,49,57
5905,NB501764:1535:HLGGMAFX3:2:21210:19638:4864,2516,858,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5906,NB501764:1535:HLGGMAFX3:2:21210:21579:4993,2498,840,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5907,NB501764:1535:HLGGMAFX3:2:21210:2287:6352,2510,852,True,True,,True,5p,-1,-1.0,-1,54,150,48,47,40,48
5908,NB501764:1535:HLGGMAFX3:2:21210:22933:8106,2495,837,True,True,,True,5p,-1,-1.0,-1,111,150,105,104,97,105
5909,NB501764:1535:HLGGMAFX3:2:21210:8347:8265,2495,837,True,True,,True,5p,-1,-1.0,-1,91,150,85,84,77,85
5910,NB501764:1535:HLGGMAFX3:2:21210:8814:9599,2510,852,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5911,NB501764:1535:HLGGMAFX3:2:21210:8919:10042,2495,837,True,True,,True,5p,-1,-1.0,-1,126,150,120,119,112,120
5912,NB501764:1535:HLGGMAFX3:2:21210:17328:11753,2528,870,True,True,,True,5p,-1,-1.0,-1,33,150,27,26,19,27
5913,NB501764:1535:HLGGMAFX3:2:21210:6666:11959,2444,786,True,True,,True,5p,-1,-1.0,-1,104,150,98,97,90,98
5914,NB501764:1535:HLGGMAFX3:2:21210:16535:12912,2513,855,True,True,,True,5p,-1,-1.0,-1,85,150,79,78,71,79
5915,NB501764:1535:HLGGMAFX3:2:21210:13819:13112,2528,870,True,True,,True,5p,-1,-1.0,-1,120,150,114,113,106,114
5916,NB501764:1535:HLGGMAFX3:2:21210:19122:14577,2525,867,True,True,,True,5p,-1,-1.0,-1,43,150,37,36,29,37
5917,NB501764:1535:HLGGMAFX3:2:21210:6429:14793,2516,858,True,True,,True,5p,-1,-1.0,-1,136,150,130,129,122,130
5918,NB501764:1535:HLGGMAFX3:2:21205:15853:18512,2507,849,True,True,,True,5p,-1,-1.0,-1,63,150,57,56,49,57
5919,NB501764:1535:HLGGMAFX3:2:21206:5142:1375,2516,858,True,True,,True,5p,-1,-1.0,-1,30,150,24,23,16,24
5920,NB501764:1535:HLGGMAFX3:2:21206:23771:2697,2501,843,True,True,,True,5p,-1,-1.0,-1,33,150,27,26,19,27
5921,NB501764:1535:HLGGMAFX3:2:21206:16947:3255,2495,837,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5922,NB501764:1535:HLGGMAFX3:2:21206:19445:4026,2497,839,False,True,,True,5p,-1,-1.0,-1,106,150,100,99,92,100
5923,NB501764:1535:HLGGMAFX3:2:21206:4503:6835,2519,861,True,True,,True,5p,-1,-1.0,-1,48,150,42,41,34,42
5924,NB501764:1535:HLGGMAFX3:2:21206:24038:6153,2507,849,True,True,,True,5p,-1,-1.0,-1,43,150,37,36,29,37
5925,NB501764:1535:HLGGMAFX3:2:21206:15905:7380,2495,837,True,True,,True,5p,-1,-1.0,-1,24,150,18,17,10,18
5926,NB501764:1535:HLGGMAFX3:2:21206:17854:10750,2531,873,True,True,,True,5p,-1,-1.0,-1,17,150,11,10,3,11
5927,NB501764:1535:HLGGMAFX3:2:21206:12307:11125,2498,840,True,True,,True,5p,-1,-1.0,-1,85,150,79,78,71,79
