,read_id,insertion_idx,insertion_site,in_frame_insertion,forward_insertion,linker_seq,valid_linker,fixed_seq_end,fixed_seq_orientation,insert_match_strand,backbone_match_strand,backbone_start_idx,backbone_end_idx,linker_start_idx,linker_end_idx,insert_start_idx,insert_end_idx
2494,NB501764:1535:HLGGMAFX3:2:11208:18222:10334,2108,450,True,True,,True,5p,1,1.0,1,0,129,136,135,135,143
2495,NB501764:1535:HLGGMAFX3:2:11208:11617:10559,2828,1170,True,True,,True,5p,1,1.0,1,0,60,67,66,66,74
2496,NB501764:1535:HLGGMAFX3:2:11208:8640:11055,2840,1182,True,True,,True,5p,1,1.0,1,0,54,61,60,60,68
2497,NB501764:1535:HLGGMAFX3:2:11208:17508:11490,2855,1197,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
2498,NB501764:1535:HLGGMAFX3:2:11208:15442:11517,2672,1014,True,True,,True,5p,1,1.0,1,0,84,91,90,90,98
2499,NB501764:1535:HLGGMAFX3:2:11208:7086:11683,2816,1158,True,True,,True,5p,1,1.0,1,0,72,79,78,78,86
2500,NB501764:1535:HLGGMAFX3:2:11208:9872:13225,2816,1158,True,True,,True,5p,1,1.0,1,0,19,26,25,25,33
2501,NB501764:1535:HLGGMAFX3:2:11208:19756:13547,2825,1167,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
2502,NB501764:1535:HLGGMAFX3:2:11208:17204:14380,2819,1161,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
2503,NB501764:1535:HLGGMAFX3:2:11208:8719:15914,2924,1266,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
2504,NB501764:1535:HLGGMAFX3:2:11208:7431:16539,2843,1185,True,True,,True,5p,1,1.0,1,0,31,38,37,37,45
2505,NB501764:1535:HLGGMAFX3:2:11208:18149:17402,2855,1197,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
2506,NB501764:1535:HLGGMAFX3:2:11208:19267:17423,2825,1167,True,True,,True,5p,1,1.0,1,0,80,87,86,86,94
2507,NB501764:1535:HLGGMAFX3:2:11208:17563:17664,2834,1176,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
2508,NB501764:1535:HLGGMAFX3:2:11208:5694:17958,2840,1182,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
2509,NB501764:1535:HLGGMAFX3:2:11208:15206:18439,2786,1128,True,True,,True,5p,1,1.0,1,0,102,109,108,108,116
2510,NB501764:1535:HLGGMAFX3:2:11208:11477:19014,2801,1143,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
2511,NB501764:1535:HLGGMAFX3:2:11301:24811:1956,2924,1266,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
2512,NB501764:1535:HLGGMAFX3:2:11301:3514:4341,2798,1140,True,True,,True,5p,1,1.0,1,0,82,89,88,88,96
2513,NB501764:1535:HLGGMAFX3:2:11301:16399:4667,2810,1152,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
2514,NB501764:1535:HLGGMAFX3:2:11301:14154:5009,2831,1173,True,True,,True,5p,1,1.0,1,0,97,104,103,103,111
2515,NB501764:1535:HLGGMAFX3:2:11301:7681:6122,2786,1128,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
2516,NB501764:1535:HLGGMAFX3:2:11301:19512:6960,2837,1179,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
2517,NB501764:1535:HLGGMAFX3:2:11301:4751:6964,2798,1140,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
2518,NB501764:1535:HLGGMAFX3:2:11301:15249:7269,2798,1140,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
2519,NB501764:1535:HLGGMAFX3:2:11301:2374:7807,2804,1146,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
2520,NB501764:1535:HLGGMAFX3:2:11301:17877:8286,2855,1197,True,True,,True,5p,1,1.0,1,0,111,118,117,117,125
2521,NB501764:1535:HLGGMAFX3:2:11301:16087:8600,2039,381,True,True,,True,5p,1,1.0,1,0,127,134,133,133,141
2522,NB501764:1535:HLGGMAFX3:2:11301:17061:8931,2798,1140,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
2523,NB501764:1535:HLGGMAFX3:2:11301:26224:8943,2855,1197,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
2524,NB501764:1535:HLGGMAFX3:2:11301:20103:9489,2843,1185,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
2525,NB501764:1535:HLGGMAFX3:2:11301:17476:9507,2786,1128,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
2526,NB501764:1535:HLGGMAFX3:2:11301:20301:9851,2798,1140,True,True,,True,5p,1,1.0,1,0,31,38,37,37,45
2527,NB501764:1535:HLGGMAFX3:2:11301:14784:10023,2927,1269,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
2528,NB501764:1535:HLGGMAFX3:2:11301:9494:12571,2798,1140,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
2529,NB501764:1535:HLGGMAFX3:2:11301:7158:14099,2849,1191,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
2530,NB501764:1535:HLGGMAFX3:2:11302:22885:9163,2840,1182,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
2531,NB501764:1535:HLGGMAFX3:2:11302:23477:9425,2828,1170,True,True,,True,5p,1,1.0,1,0,91,98,97,97,105
2532,NB501764:1535:HLGGMAFX3:2:11302:6971:9894,2795,1137,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
2533,NB501764:1535:HLGGMAFX3:2:11302:14383:12138,2783,1125,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
2534,NB501764:1535:HLGGMAFX3:2:11302:5296:13030,2786,1128,True,True,,True,5p,1,1.0,1,0,72,79,78,78,86
2535,NB501764:1535:HLGGMAFX3:2:11302:2342:13233,2786,1128,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
2536,NB501764:1535:HLGGMAFX3:2:11302:12704:13272,2822,1164,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
2537,NB501764:1535:HLGGMAFX3:2:11302:21365:14655,2783,1125,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
2538,NB501764:1535:HLGGMAFX3:2:11302:17521:15975,2813,1155,True,True,,True,5p,1,1.0,1,0,76,83,82,82,90
2539,NB501764:1535:HLGGMAFX3:2:11302:10047:16373,2831,1173,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
2540,NB501764:1535:HLGGMAFX3:2:11302:22450:16725,2828,1170,True,True,,True,5p,1,1.0,1,0,89,96,95,95,103
2541,NB501764:1535:HLGGMAFX3:2:11302:11746:18487,2846,1188,True,True,,True,5p,1,1.0,1,0,31,38,37,37,45
2542,NB501764:1535:HLGGMAFX3:2:11302:18308:18647,2924,1266,True,True,,True,5p,1,1.0,1,0,107,114,113,113,121
2543,NB501764:1535:HLGGMAFX3:2:11302:15089:18707,2828,1170,True,True,,True,5p,1,1.0,1,0,86,93,92,92,100
2544,NB501764:1535:HLGGMAFX3:2:11302:8918:18712,2837,1179,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
2545,NB501764:1535:HLGGMAFX3:2:11302:5345:18734,2846,1188,True,True,,True,5p,1,1.0,1,0,45,52,51,51,59
2546,NB501764:1535:HLGGMAFX3:2:11302:18806:19719,2834,1176,True,True,,True,5p,1,1.0,1,0,94,101,100,100,108
2547,NB501764:1535:HLGGMAFX3:2:11303:12555:1834,2846,1188,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
2548,NB501764:1535:HLGGMAFX3:2:11303:18512:2425,2834,1176,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
2549,NB501764:1535:HLGGMAFX3:2:11303:12141:2591,2786,1128,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
2550,NB501764:1535:HLGGMAFX3:2:11303:11434:3503,2831,1173,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
2551,NB501764:1535:HLGGMAFX3:2:11303:18912:4179,2825,1167,True,True,,True,5p,1,1.0,1,0,77,84,83,83,91
2552,NB501764:1535:HLGGMAFX3:2:11301:8111:14966,2930,1272,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
2553,NB501764:1535:HLGGMAFX3:2:11301:8400:15218,2843,1185,True,True,,True,5p,1,1.0,1,0,101,108,107,107,115
2554,NB501764:1535:HLGGMAFX3:2:11301:5238:15478,2849,1191,True,True,,True,5p,1,1.0,1,0,107,114,113,113,121
2555,NB501764:1535:HLGGMAFX3:2:11301:17590:15761,2831,1173,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
2556,NB501764:1535:HLGGMAFX3:2:11301:7320:15811,2810,1152,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
2557,NB501764:1535:HLGGMAFX3:2:11301:14169:15874,2816,1158,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
2558,NB501764:1535:HLGGMAFX3:2:11301:14506:16217,2852,1194,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
2559,NB501764:1535:HLGGMAFX3:2:11301:5967:16408,2852,1194,True,True,,True,5p,1,1.0,1,0,112,119,118,118,126
2560,NB501764:1535:HLGGMAFX3:2:11301:13284:17530,2783,1125,True,True,,True,5p,1,1.0,1,0,105,112,111,111,119
2561,NB501764:1535:HLGGMAFX3:2:11301:8675:17663,2858,1200,True,True,,True,5p,1,1.0,1,0,91,98,97,97,105
2562,NB501764:1535:HLGGMAFX3:2:11301:23902:18378,2810,1152,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
2563,NB501764:1535:HLGGMAFX3:2:11301:23098:19874,2852,1194,True,True,,True,5p,1,1.0,1,0,114,121,120,120,128
2564,NB501764:1535:HLGGMAFX3:2:11301:13446:20284,2843,1185,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
2565,NB501764:1535:HLGGMAFX3:2:11302:16354:1401,2822,1164,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
2566,NB501764:1535:HLGGMAFX3:2:11302:23212:1772,2930,1272,True,True,,True,5p,1,1.0,1,0,113,120,119,119,127
2567,NB501764:1535:HLGGMAFX3:2:11302:25074:1796,2831,1173,True,True,,True,5p,1,1.0,1,0,100,107,106,106,114
2568,NB501764:1535:HLGGMAFX3:2:11302:13597:2092,2843,1185,True,True,,True,5p,1,1.0,1,0,43,50,49,49,57
2569,NB501764:1535:HLGGMAFX3:2:11302:12221:2163,2822,1164,True,True,,True,5p,1,1.0,1,0,66,73,72,72,80
2570,NB501764:1535:HLGGMAFX3:2:11302:19980:2834,2834,1176,True,True,,True,5p,1,1.0,1,0,126,133,132,132,140
2571,NB501764:1535:HLGGMAFX3:2:11302:8206:2905,2831,1173,True,True,,True,5p,1,1.0,1,0,45,52,51,51,59
2572,NB501764:1535:HLGGMAFX3:2:11302:18446:3534,2795,1137,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
2573,NB501764:1535:HLGGMAFX3:2:11302:3039:3534,2846,1188,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
2574,NB501764:1535:HLGGMAFX3:2:11302:16554:3619,2795,1137,True,True,,True,5p,1,1.0,1,0,102,109,108,108,116
2575,NB501764:1535:HLGGMAFX3:2:11302:1476:4940,2831,1173,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
2576,NB501764:1535:HLGGMAFX3:2:11302:5657:5542,2834,1176,True,True,,True,5p,1,1.0,1,0,108,115,114,114,122
2577,NB501764:1535:HLGGMAFX3:2:11302:20293:5604,2819,1161,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
2578,NB501764:1535:HLGGMAFX3:2:11302:24365:6428,2732,1074,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
2579,NB501764:1535:HLGGMAFX3:2:11302:18923:6618,2807,1149,True,True,,True,5p,1,1.0,1,0,123,130,129,129,137
2580,NB501764:1535:HLGGMAFX3:2:11302:19027:6624,2795,1137,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
2581,NB501764:1535:HLGGMAFX3:2:11302:4226:7297,2786,1128,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
2582,NB501764:1535:HLGGMAFX3:2:11302:1767:8003,2930,1272,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
2583,NB501764:1535:HLGGMAFX3:2:11302:15168:7672,2843,1185,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
2584,NB501764:1535:HLGGMAFX3:2:11302:10922:8171,2930,1272,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
2585,NB501764:1535:HLGGMAFX3:2:11302:14370:8179,2810,1152,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
2586,NB501764:1535:HLGGMAFX3:2:11302:6797:8201,2822,1164,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
2587,NB501764:1535:HLGGMAFX3:2:11302:5418:8366,2927,1269,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
2588,NB501764:1535:HLGGMAFX3:2:11302:8561:9014,2930,1272,True,True,,True,5p,1,1.0,1,0,113,120,119,119,127
2589,NB501764:1535:HLGGMAFX3:2:11212:13861:7801,2852,1194,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
2590,NB501764:1535:HLGGMAFX3:2:11212:7652:7960,2930,1272,True,True,,True,5p,1,1.0,1,0,92,99,98,98,106
2591,NB501764:1535:HLGGMAFX3:2:11212:15872:9943,2852,1194,True,True,,True,5p,1,1.0,1,0,106,113,112,112,120
2592,NB501764:1535:HLGGMAFX3:2:11212:12610:10405,2837,1179,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
2593,NB501764:1535:HLGGMAFX3:2:11212:19500:10674,2900,1242,True,True,,True,5p,1,1.0,1,0,28,35,34,34,42
2594,NB501764:1535:HLGGMAFX3:2:11212:5305:11179,2906,1248,True,True,,True,5p,1,1.0,1,0,116,123,122,122,130
2595,NB501764:1535:HLGGMAFX3:2:11212:19153:11882,2798,1140,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
2596,NB501764:1535:HLGGMAFX3:2:11212:3347:12642,1886,228,True,True,,True,5p,1,1.0,1,0,57,64,63,63,71
2597,NB501764:1535:HLGGMAFX3:2:11212:4924:14139,2834,1176,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
2598,NB501764:1535:HLGGMAFX3:2:11212:9410:14311,2801,1143,True,True,,True,5p,1,1.0,1,0,129,136,135,135,143
2599,NB501764:1535:HLGGMAFX3:2:11212:13428:14614,2813,1155,True,True,,True,5p,1,1.0,1,0,60,67,66,66,74
2600,NB501764:1535:HLGGMAFX3:2:11212:4921:15053,2783,1125,True,True,,True,5p,1,1.0,1,0,75,82,81,81,89
2601,NB501764:1535:HLGGMAFX3:2:11212:26101:15073,2819,1161,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
2602,NB501764:1535:HLGGMAFX3:2:11212:11513:16077,2834,1176,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
2603,NB501764:1535:HLGGMAFX3:2:11212:14934:16197,2783,1125,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
2604,NB501764:1535:HLGGMAFX3:2:11212:20098:16698,2795,1137,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
2605,NB501764:1535:HLGGMAFX3:2:11212:14201:16765,2801,1143,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
2606,NB501764:1535:HLGGMAFX3:2:11212:23489:17438,2789,1131,True,True,,True,5p,1,1.0,1,0,60,67,66,66,74
2607,NB501764:1535:HLGGMAFX3:2:11212:7665:17876,2789,1131,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
2608,NB501764:1535:HLGGMAFX3:2:11212:22621:18726,2810,1152,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
2609,NB501764:1535:HLGGMAFX3:2:11212:25903:18924,2846,1188,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
2610,NB501764:1535:HLGGMAFX3:2:11212:26089:19308,2843,1185,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
2611,NB501764:1535:HLGGMAFX3:2:11212:2487:19993,2921,1263,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
2612,NB501764:1535:HLGGMAFX3:2:11212:18997:20168,2843,1185,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
2613,NB501764:1535:HLGGMAFX3:2:11211:16368:15928,2855,1197,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
2614,NB501764:1535:HLGGMAFX3:2:11211:5935:16143,2849,1191,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
2615,NB501764:1535:HLGGMAFX3:2:11211:21625:18168,2804,1146,True,True,,True,5p,1,1.0,1,0,120,127,126,126,134
2616,NB501764:1535:HLGGMAFX3:2:11211:7387:18451,2822,1164,True,True,,True,5p,1,1.0,1,0,54,61,60,60,68
2617,NB501764:1535:HLGGMAFX3:2:11211:7750:18949,2828,1170,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
2618,NB501764:1535:HLGGMAFX3:2:11211:5784:19562,2840,1182,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
2619,NB501764:1535:HLGGMAFX3:2:11212:15076:1177,2843,1185,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
2620,NB501764:1535:HLGGMAFX3:2:11212:18400:1764,2825,1167,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
2621,NB501764:1535:HLGGMAFX3:2:11212:7439:1848,2924,1266,True,True,,True,5p,1,1.0,1,0,28,35,34,34,42
2622,NB501764:1535:HLGGMAFX3:2:11212:21484:2272,2846,1188,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
2623,NB501764:1535:HLGGMAFX3:2:11212:20952:3311,2789,1131,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
2624,NB501764:1535:HLGGMAFX3:2:11212:26289:4412,1940,282,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
2625,NB501764:1535:HLGGMAFX3:2:11212:17278:4942,2783,1125,True,True,,True,5p,1,1.0,1,0,92,99,98,98,106
2626,NB501764:1535:HLGGMAFX3:2:11212:22175:6243,2930,1272,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
2627,NB501764:1535:HLGGMAFX3:2:11212:6739:5944,2072,414,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
2628,NB501764:1535:HLGGMAFX3:2:11212:3478:7065,2840,1182,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
2629,NB501764:1535:HLGGMAFX3:2:11211:10414:3530,2828,1170,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
2630,NB501764:1535:HLGGMAFX3:2:11211:14548:7652,2786,1128,True,True,,True,5p,1,1.0,1,0,114,121,120,120,128
2631,NB501764:1535:HLGGMAFX3:2:11211:14698:8143,2843,1185,True,True,,True,5p,1,1.0,1,0,122,129,128,128,136
2632,NB501764:1535:HLGGMAFX3:2:11211:10790:9210,2918,1260,True,True,,True,5p,1,1.0,1,0,19,26,25,25,33
2633,NB501764:1535:HLGGMAFX3:2:11211:21717:9562,2807,1149,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
2634,NB501764:1535:HLGGMAFX3:2:11211:14730:10230,2924,1266,True,True,,True,5p,1,1.0,1,0,27,34,33,33,41
2635,NB501764:1535:HLGGMAFX3:2:11211:7749:11184,2786,1128,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
2636,NB501764:1535:HLGGMAFX3:2:11211:14019:11637,2825,1167,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
2637,NB501764:1535:HLGGMAFX3:2:11211:14783:11709,2822,1164,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
2638,NB501764:1535:HLGGMAFX3:2:11211:7558:12652,2840,1182,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
2639,NB501764:1535:HLGGMAFX3:2:11211:1158:13817,2822,1164,True,True,,True,5p,1,1.0,1,0,82,89,88,88,96
2640,NB501764:1535:HLGGMAFX3:2:11211:15841:14920,2804,1146,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
2641,NB501764:1535:HLGGMAFX3:2:11211:14358:15440,2831,1173,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
2642,NB501764:1535:HLGGMAFX3:2:11307:5851:6893,2837,1179,True,True,,True,5p,1,1.0,1,0,92,99,98,98,106
2643,NB501764:1535:HLGGMAFX3:2:11307:25769:6978,2219,561,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
2644,NB501764:1535:HLGGMAFX3:2:11307:10765:8252,2804,1146,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
2645,NB501764:1535:HLGGMAFX3:2:11307:8670:9066,2783,1125,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
2646,NB501764:1535:HLGGMAFX3:2:11307:11914:9158,2831,1173,True,True,,True,5p,1,1.0,1,0,83,90,89,89,97
2647,NB501764:1535:HLGGMAFX3:2:11307:19853:9543,2783,1125,True,True,,True,5p,1,1.0,1,0,109,116,115,115,123
2648,NB501764:1535:HLGGMAFX3:2:11307:20488:11753,2924,1266,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
2649,NB501764:1535:HLGGMAFX3:2:11307:5582:12479,2804,1146,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
2650,NB501764:1535:HLGGMAFX3:2:11307:3782:14297,2927,1269,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
2651,NB501764:1535:HLGGMAFX3:2:11307:15923:14032,2837,1179,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
2652,NB501764:1535:HLGGMAFX3:2:11307:19177:15319,2828,1170,True,True,,True,5p,1,1.0,1,0,86,93,92,92,100
2653,NB501764:1535:HLGGMAFX3:2:11307:23174:15863,1958,300,True,True,,True,5p,1,1.0,1,0,114,121,120,120,128
2654,NB501764:1535:HLGGMAFX3:2:11307:23662:16997,2828,1170,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
2655,NB501764:1535:HLGGMAFX3:2:11307:16276:17794,2837,1179,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
2656,NB501764:1535:HLGGMAFX3:2:11307:20164:18566,2783,1125,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
2657,NB501764:1535:HLGGMAFX3:2:11307:1810:18918,2792,1134,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
2658,NB501764:1535:HLGGMAFX3:2:11307:3354:18926,2786,1128,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
2659,NB501764:1535:HLGGMAFX3:2:11307:16241:19427,2789,1131,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
2660,NB501764:1535:HLGGMAFX3:2:11307:3328:19469,1942,284,False,True,,True,5p,1,1.0,1,0,36,43,42,42,50
2661,NB501764:1535:HLGGMAFX3:2:11307:25092:19534,2816,1158,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
2662,NB501764:1535:HLGGMAFX3:2:11307:23261:19713,2801,1143,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
2663,NB501764:1535:HLGGMAFX3:2:11307:20383:19774,2834,1176,True,True,,True,5p,1,1.0,1,0,87,94,93,93,101
2664,NB501764:1535:HLGGMAFX3:2:11307:7304:20382,2816,1158,True,True,,True,5p,1,1.0,1,0,131,138,137,137,145
2665,NB501764:1535:HLGGMAFX3:2:11308:3152:1243,2795,1137,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
2666,NB501764:1535:HLGGMAFX3:2:11308:13655:1870,2834,1176,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
2667,NB501764:1535:HLGGMAFX3:2:11308:11279:2060,2786,1128,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
2668,NB501764:1535:HLGGMAFX3:2:11308:24000:2816,2846,1188,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
2669,NB501764:1535:HLGGMAFX3:2:11308:5247:3402,2816,1158,True,True,,True,5p,1,1.0,1,0,131,138,137,137,145
2670,NB501764:1535:HLGGMAFX3:2:11308:6623:3796,2927,1269,True,True,,True,5p,1,1.0,1,0,99,106,105,105,113
2671,NB501764:1535:HLGGMAFX3:2:11308:21307:4265,2819,1161,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
2672,NB501764:1535:HLGGMAFX3:2:11308:5731:5147,2798,1140,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
2673,NB501764:1535:HLGGMAFX3:2:11308:10985:6237,2786,1128,True,True,,True,5p,1,1.0,1,0,68,75,74,74,82
2674,NB501764:1535:HLGGMAFX3:2:11308:12127:7151,2810,1152,True,True,,True,5p,1,1.0,1,0,73,80,79,79,87
2675,NB501764:1535:HLGGMAFX3:2:11308:3145:7467,2822,1164,True,True,,True,5p,1,1.0,1,0,114,121,120,120,128
2676,NB501764:1535:HLGGMAFX3:2:11308:13408:7832,2801,1143,True,True,,True,5p,1,1.0,1,0,86,93,92,92,100
2677,NB501764:1535:HLGGMAFX3:2:11308:2024:7989,2792,1134,True,True,,True,5p,1,1.0,1,0,108,115,114,114,122
2678,NB501764:1535:HLGGMAFX3:2:11308:17570:8534,2789,1131,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
2679,NB501764:1535:HLGGMAFX3:2:11308:20597:8834,2918,1260,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
2680,NB501764:1535:HLGGMAFX3:2:11308:4312:9430,2792,1134,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
2681,NB501764:1535:HLGGMAFX3:2:11308:12542:10014,2822,1164,True,True,,True,5p,1,1.0,1,0,129,136,135,135,143
2682,NB501764:1535:HLGGMAFX3:2:11308:15565:10565,2795,1137,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
2683,NB501764:1535:HLGGMAFX3:2:11308:3488:11043,2837,1179,True,True,,True,5p,1,1.0,1,0,19,26,25,25,33
2684,NB501764:1535:HLGGMAFX3:2:11308:10862:11101,2804,1146,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
2685,NB501764:1535:HLGGMAFX3:2:11308:15004:12684,2804,1146,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
2686,NB501764:1535:HLGGMAFX3:2:11308:14691:13412,2849,1191,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
2687,NB501764:1535:HLGGMAFX3:2:11308:17035:13825,2789,1131,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
2688,NB501764:1535:HLGGMAFX3:2:11308:11364:15478,2786,1128,True,True,,True,5p,1,1.0,1,0,102,109,108,108,116
2689,NB501764:1535:HLGGMAFX3:2:11308:13816:15902,2786,1128,True,True,,True,5p,1,1.0,1,0,95,102,101,101,109
2690,NB501764:1535:HLGGMAFX3:2:11308:3141:16496,2813,1155,True,True,,True,5p,1,1.0,1,0,92,99,98,98,106
2691,NB501764:1535:HLGGMAFX3:2:11308:2517:16654,2843,1185,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
2692,NB501764:1535:HLGGMAFX3:2:11308:3776:16811,2837,1179,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
2693,NB501764:1535:HLGGMAFX3:2:11308:26074:17019,2855,1197,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
2694,NB501764:1535:HLGGMAFX3:2:11308:4084:17093,2846,1188,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
2695,NB501764:1535:HLGGMAFX3:2:11308:14620:17124,2783,1125,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
2696,NB501764:1535:HLGGMAFX3:2:11308:17439:17368,2305,647,False,True,,True,5p,1,1.0,1,0,118,125,124,124,132
2697,NB501764:1535:HLGGMAFX3:2:11308:20800:18105,2804,1146,True,True,,True,5p,1,1.0,1,0,120,127,126,126,134
