,read_id,insertion_idx,insertion_site,in_frame_insertion,forward_insertion,linker_seq,valid_linker,fixed_seq_end,fixed_seq_orientation,insert_match_strand,backbone_match_strand,backbone_start_idx,backbone_end_idx,linker_start_idx,linker_end_idx,insert_start_idx,insert_end_idx
5810,M00758:1080:JFTJG:1:2113:7788:5205,2402,744,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
5811,M00758:1080:JFTJG:1:2108:22307:19979,2294,636,True,True,,True,5p,1,1.0,1,0,60,67,66,66,74
5812,M00758:1080:JFTJG:1:1103:4250:21370,2141,483,True,True,,True,5p,1,1.0,1,0,180,187,186,186,194
5813,M00758:1080:JFTJG:1:2103:22526:11331,1832,174,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
5814,M00758:1080:JFTJG:1:2102:28669:16347,1727,69,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
5815,M00758:1080:JFTJG:1:2107:17171:26162,2081,423,True,True,,True,5p,1,1.0,1,0,142,149,148,148,156
5816,M00758:1080:JFTJG:1:1104:16827:21866,1834,176,False,True,,True,5p,1,1.0,1,0,54,61,60,60,68
5817,M00758:1080:JFTJG:1:1110:9446:17926,1934,276,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
5818,M00758:1080:JFTJG:1:2102:6251:6824,2126,468,True,True,,True,5p,1,1.0,1,0,180,187,186,186,194
5819,M00758:1080:JFTJG:1:2111:16559:20873,1835,177,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
5820,M00758:1080:JFTJG:1:1103:7869:15422,2057,399,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
5821,M00758:1080:JFTJG:1:1111:19345:15779,2504,846,True,True,,True,5p,1,1.0,1,0,89,96,95,95,103
5822,M00758:1080:JFTJG:1:1111:16258:27198,1727,69,True,True,,True,5p,1,1.0,1,0,77,84,83,83,91
5823,M00758:1080:JFTJG:1:2109:23219:17911,2204,546,True,True,,True,5p,1,1.0,1,0,177,184,183,183,191
5824,M00758:1080:JFTJG:1:2103:17558:12820,2393,735,True,True,,True,5p,1,1.0,1,0,100,107,106,106,114
5825,M00758:1080:JFTJG:1:2102:18436:22681,1991,333,True,True,,True,5p,1,1.0,1,0,96,103,102,102,110
5826,M00758:1080:JFTJG:1:1114:21938:19963,1940,282,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
5827,M00758:1080:JFTJG:1:1111:20378:5942,2483,825,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
5828,M00758:1080:JFTJG:1:2101:20260:13554,2320,662,False,True,,True,5p,1,1.0,1,0,18,25,24,24,32
5829,M00758:1080:JFTJG:1:1111:6074:19624,2279,621,True,True,,True,5p,1,1.0,1,0,186,193,192,192,200
5830,M00758:1080:JFTJG:1:2113:12889:25005,2177,519,True,True,,True,5p,1,1.0,1,0,212,219,218,218,226
5831,M00758:1080:JFTJG:1:1104:10522:20237,2117,459,True,True,,True,5p,1,1.0,1,0,104,111,110,110,118
5832,M00758:1080:JFTJG:1:1108:13772:14421,2423,765,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
5833,M00758:1080:JFTJG:1:1106:25120:12760,1991,333,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
5834,M00758:1080:JFTJG:1:1112:9781:20874,2462,804,True,True,,True,5p,1,1.0,1,0,184,191,190,190,198
5835,M00758:1080:JFTJG:1:2104:6971:8724,2258,600,True,True,,True,5p,1,1.0,1,0,80,87,86,86,94
5836,M00758:1080:JFTJG:1:1104:6653:5982,2165,507,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
5837,M00758:1080:JFTJG:1:1103:19836:19547,1943,285,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
5838,M00758:1080:JFTJG:1:1112:26786:19346,2138,480,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
5839,M00758:1080:JFTJG:1:2113:11361:5662,2447,789,True,True,,True,5p,1,1.0,1,0,120,127,126,126,134
5840,M00758:1080:JFTJG:1:1102:24386:10753,2075,417,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
5841,M00758:1080:JFTJG:1:2105:2508:19304,2495,837,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
5842,M00758:1080:JFTJG:1:1113:13659:24501,1919,261,True,True,,True,5p,1,1.0,1,0,81,88,87,87,95
5843,M00758:1080:JFTJG:1:2111:17777:6064,2108,450,True,True,,True,5p,1,1.0,1,0,83,90,89,89,97
5844,M00758:1080:JFTJG:1:2106:27480:15566,2042,384,True,True,,True,5p,1,1.0,1,0,104,111,110,110,118
5845,M00758:1080:JFTJG:1:2103:6581:12745,1961,303,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
5846,M00758:1080:JFTJG:1:2105:12315:11527,2231,573,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
5847,M00758:1080:JFTJG:1:1113:23267:14932,2378,720,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
5848,M00758:1080:JFTJG:1:2109:12085:9741,1679,21,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
5849,M00758:1080:JFTJG:1:2112:19250:17035,2030,372,True,True,,True,5p,1,1.0,1,0,165,172,171,171,179
5850,M00758:1080:JFTJG:1:1103:10669:17285,2039,381,True,True,,True,5p,1,1.0,1,0,205,212,211,211,219
5851,M00758:1080:JFTJG:1:1114:15473:10273,2450,792,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
5852,M00758:1080:JFTJG:1:2112:16733:23299,2351,693,True,True,,True,5p,1,1.0,1,0,138,145,144,144,152
5853,M00758:1080:JFTJG:1:1108:12563:16166,2234,576,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
5854,M00758:1080:JFTJG:1:2104:12785:18771,2120,462,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
5855,M00758:1080:JFTJG:1:1102:2517:14811,2084,426,True,True,,True,5p,1,1.0,1,0,152,159,158,158,166
5856,M00758:1080:JFTJG:1:2101:5584:12943,1946,288,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
5857,M00758:1080:JFTJG:1:1104:13886:4517,2033,375,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
5858,M00758:1080:JFTJG:1:1109:5025:9155,2093,435,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
5859,M00758:1080:JFTJG:1:1113:20358:25483,2111,453,True,True,,True,5p,1,1.0,1,0,43,50,49,49,57
5860,M00758:1080:JFTJG:1:2104:18207:19374,2183,525,True,True,,True,5p,1,1.0,1,0,19,26,25,25,33
5861,M00758:1080:JFTJG:1:2114:13028:14784,2291,633,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
5862,M00758:1080:JFTJG:1:2112:27463:22628,2204,546,True,True,,True,5p,1,1.0,1,0,75,82,81,81,89
5863,M00758:1080:JFTJG:1:2114:21283:18077,2024,366,True,True,,True,5p,1,1.0,1,0,232,239,238,238,246
5864,M00758:1080:JFTJG:1:2113:24408:23498,2258,600,True,True,,True,5p,1,1.0,1,0,76,83,82,82,90
5865,M00758:1080:JFTJG:1:2108:26265:13314,2006,348,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
5866,M00758:1080:JFTJG:1:1105:19512:10886,1985,327,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
5867,M00758:1080:JFTJG:1:2101:19038:13029,1901,243,True,True,,True,5p,1,1.0,1,0,110,117,116,116,124
5868,M00758:1080:JFTJG:1:1114:23908:8867,2303,645,True,True,,True,5p,1,1.0,1,0,91,98,97,97,105
5869,M00758:1080:JFTJG:1:2108:17657:14689,2096,438,True,True,,True,5p,1,1.0,1,0,106,113,112,112,120
5870,M00758:1080:JFTJG:1:2111:12553:21720,2021,363,True,True,,True,5p,1,1.0,1,0,121,128,127,127,135
5871,M00758:1080:JFTJG:1:1110:23818:24014,2141,483,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
5872,M00758:1080:JFTJG:1:1112:19042:25119,2072,414,True,True,,True,5p,1,1.0,1,0,134,141,140,140,148
5873,M00758:1080:JFTJG:1:1101:9667:8944,1985,327,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
5874,M00758:1080:JFTJG:1:2106:20162:6641,2216,558,True,True,,True,5p,1,1.0,1,0,133,140,139,139,147
5875,M00758:1080:JFTJG:1:1112:17124:10990,2195,537,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
5876,M00758:1080:JFTJG:1:2105:22501:11048,1940,282,True,True,,True,5p,1,1.0,1,0,105,112,111,111,119
5877,M00758:1080:JFTJG:1:2106:8692:16045,2063,405,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
5878,M00758:1080:JFTJG:1:1110:19486:26397,2495,837,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
5879,M00758:1080:JFTJG:1:1113:21269:19155,1889,231,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
5880,M00758:1080:JFTJG:1:1102:25584:21843,2000,342,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
5881,M00758:1080:JFTJG:1:2104:15926:11559,2297,639,True,True,,True,5p,1,1.0,1,0,85,92,91,91,99
5882,M00758:1080:JFTJG:1:1112:15769:8867,1919,261,True,True,,True,5p,1,1.0,1,0,112,119,118,118,126
5883,M00758:1080:JFTJG:1:2105:19465:18791,2315,657,True,True,,True,5p,1,1.0,1,0,228,235,234,234,242
5884,M00758:1080:JFTJG:1:2111:13711:2690,2024,366,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
5885,M00758:1080:JFTJG:1:1104:18242:24186,1949,291,True,True,,True,5p,1,1.0,1,0,80,87,86,86,94
5886,M00758:1080:JFTJG:1:2112:10182:9672,2195,537,True,True,,True,5p,1,1.0,1,0,230,237,236,236,244
5887,M00758:1080:JFTJG:1:1112:20267:15150,1892,234,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
5888,M00758:1080:JFTJG:1:2111:17176:15966,2027,369,True,True,,True,5p,1,1.0,1,0,210,217,216,216,224
5889,M00758:1080:JFTJG:1:1108:12685:9050,2123,465,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
5890,M00758:1080:JFTJG:1:2103:19167:22063,1754,96,True,True,,True,5p,1,1.0,1,0,40,47,46,46,54
5891,M00758:1080:JFTJG:1:1109:22703:8390,1826,168,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
5892,M00758:1080:JFTJG:1:1107:11468:2834,1874,216,True,True,,True,5p,1,1.0,1,0,77,84,83,83,91
5893,M00758:1080:JFTJG:1:1110:21037:10084,2474,816,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
5894,M00758:1080:JFTJG:1:2104:9571:11815,1811,153,True,True,,True,5p,1,1.0,1,0,94,101,100,100,108
5895,M00758:1080:JFTJG:1:1110:11543:9518,1961,303,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
5896,M00758:1080:JFTJG:1:1113:6160:21748,2237,579,True,True,,True,5p,1,1.0,1,0,168,175,174,174,182
5897,M00758:1080:JFTJG:1:2110:6420:11562,2114,456,True,True,,True,5p,1,1.0,1,0,148,155,154,154,162
5898,M00758:1080:JFTJG:1:2110:24880:11635,1826,168,True,True,,True,5p,1,1.0,1,0,65,72,71,71,79
5899,M00758:1080:JFTJG:1:1102:20170:10862,1901,243,True,True,,True,5p,1,1.0,1,0,140,147,146,146,154
5900,M00758:1080:JFTJG:1:2112:22614:22010,2318,660,True,True,,True,5p,1,1.0,1,0,60,67,66,66,74
5901,M00758:1080:JFTJG:1:1105:24117:14424,1964,306,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
5902,M00758:1080:JFTJG:1:1113:26033:17760,2042,384,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
5903,M00758:1080:JFTJG:1:2112:12347:15967,1855,197,False,True,,True,5p,1,1.0,1,0,26,33,32,32,40
5904,M00758:1080:JFTJG:1:1108:16126:14754,2432,774,True,True,,True,5p,1,1.0,1,0,82,89,88,88,96
5905,M00758:1080:JFTJG:1:2104:5767:24378,2018,360,True,True,,True,5p,1,1.0,1,0,129,136,135,135,143
5906,M00758:1080:JFTJG:1:2112:10733:22763,2111,453,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
5907,M00758:1080:JFTJG:1:1103:18736:15646,2228,570,True,True,,True,5p,1,1.0,1,0,99,106,105,105,113
5908,M00758:1080:JFTJG:1:2111:20042:25238,2183,525,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
5909,M00758:1080:JFTJG:1:1108:16842:4935,2060,402,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
5910,M00758:1080:JFTJG:1:1110:14867:26078,2488,830,False,True,,True,5p,1,1.0,1,0,51,58,57,57,65
5911,M00758:1080:JFTJG:1:1110:14068:3514,2018,360,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
5912,M00758:1080:JFTJG:1:1110:11549:15716,1697,39,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
5913,M00758:1080:JFTJG:1:1104:14088:22344,2213,555,True,True,,True,5p,1,1.0,1,0,119,126,125,125,133
5914,M00758:1080:JFTJG:1:1106:20859:5176,1859,201,True,True,,True,5p,1,1.0,1,0,112,119,118,118,126
5915,M00758:1080:JFTJG:1:1113:21858:12705,2177,519,True,True,,True,5p,1,1.0,1,0,45,52,51,51,59
5916,M00758:1080:JFTJG:1:2110:6127:21976,2297,639,True,True,,True,5p,1,1.0,1,0,211,218,217,217,225
5917,M00758:1080:JFTJG:1:1112:17385:24462,2357,699,True,True,,True,5p,1,1.0,1,0,145,152,151,151,159
5918,M00758:1080:JFTJG:1:2103:25125:24220,1886,228,True,True,,True,5p,1,1.0,1,0,80,87,86,86,94
5919,M00758:1080:JFTJG:1:2103:24986:19073,2168,510,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
5920,M00758:1080:JFTJG:1:1108:13330:21563,2027,369,True,True,,True,5p,1,1.0,1,0,95,102,101,101,109
5921,M00758:1080:JFTJG:1:2101:5742:7415,2225,567,True,True,,True,5p,1,1.0,1,0,227,234,233,233,241
5922,M00758:1080:JFTJG:1:1101:21130:13300,1982,324,True,True,,True,5p,1,1.0,1,0,82,89,88,88,96
5923,M00758:1080:JFTJG:1:1105:21299:13778,2150,492,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
5924,M00758:1080:JFTJG:1:1103:18378:9387,2204,546,True,True,,True,5p,1,1.0,1,0,109,116,115,115,123
5925,M00758:1080:JFTJG:1:1114:25825:6692,1949,291,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
5926,M00758:1080:JFTJG:1:1101:12789:22448,2201,543,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
5927,M00758:1080:JFTJG:1:2109:11654:25298,2069,411,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
5928,M00758:1080:JFTJG:1:2104:11234:10979,2479,821,False,True,,True,5p,1,1.0,1,0,44,51,50,50,58
5929,M00758:1080:JFTJG:1:2111:11533:21381,2234,576,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
5930,M00758:1080:JFTJG:1:1113:8111:22051,2528,870,True,True,,True,5p,1,1.0,1,0,176,183,182,182,190
5931,M00758:1080:JFTJG:1:2107:3072:9706,1748,90,True,True,,True,5p,1,1.0,1,0,54,61,60,60,68
5932,M00758:1080:JFTJG:1:1108:3374:9737,2336,678,True,True,,True,5p,1,1.0,1,0,153,160,159,159,167
5933,M00758:1080:JFTJG:1:1101:20867:20784,2420,762,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
5934,M00758:1080:JFTJG:1:1111:14549:19311,2447,789,True,True,,True,5p,1,1.0,1,0,73,80,79,79,87
5935,M00758:1080:JFTJG:1:2102:12611:27990,2435,777,True,True,,True,5p,1,1.0,1,0,90,97,96,96,104
5936,M00758:1080:JFTJG:1:2107:15493:25701,1691,33,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
5937,M00758:1080:JFTJG:1:1106:6591:24238,1892,234,True,True,,True,5p,1,1.0,1,0,230,237,236,236,244
5938,M00758:1080:JFTJG:1:1112:7507:20833,2171,513,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
5939,M00758:1080:JFTJG:1:1104:23217:25741,2075,417,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
5940,M00758:1080:JFTJG:1:2107:8550:24140,2408,750,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
5941,M00758:1080:JFTJG:1:2110:12343:20014,1940,282,True,True,,True,5p,1,1.0,1,0,149,156,155,155,163
5942,M00758:1080:JFTJG:1:1112:15433:25070,2369,711,True,True,,True,5p,1,1.0,1,0,82,89,88,88,96
5943,M00758:1080:JFTJG:1:2109:28840:12438,2024,366,True,True,,True,5p,1,1.0,1,0,110,117,116,116,124
5944,M00758:1080:JFTJG:1:1101:11762:3685,1964,306,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
5945,M00758:1080:JFTJG:1:2106:23066:14517,1865,207,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
5946,M00758:1080:JFTJG:1:2114:23503:21840,1937,279,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
5947,M00758:1080:JFTJG:1:2112:10336:19390,2045,387,True,True,,True,5p,1,1.0,1,0,69,76,75,75,83
5948,M00758:1080:JFTJG:1:1105:15788:16245,1910,252,True,True,,True,5p,1,1.0,1,0,102,109,108,108,116
5949,M00758:1080:JFTJG:1:2104:21164:9612,2345,687,True,True,,True,5p,1,1.0,1,0,229,236,235,235,243
5950,M00758:1080:JFTJG:1:2106:12763:12675,1979,321,True,True,,True,5p,1,1.0,1,0,112,119,118,118,126
5951,M00758:1080:JFTJG:1:1113:7728:20615,2159,501,True,True,,True,5p,1,1.0,1,0,100,107,106,106,114
5952,M00758:1080:JFTJG:1:1106:21473:23119,2108,450,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
5953,M00758:1080:JFTJG:1:1105:18509:28944,2186,528,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
5954,M00758:1080:JFTJG:1:2104:21501:15705,2498,840,True,True,,True,5p,1,1.0,1,0,91,98,97,97,105
5955,M00758:1080:JFTJG:1:2109:13364:22336,2213,555,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
5956,M00758:1080:JFTJG:1:1108:11374:10096,2024,366,True,True,,True,5p,1,1.0,1,0,228,235,234,234,242
5957,M00758:1080:JFTJG:1:2104:16880:21536,1904,246,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
5958,M00758:1080:JFTJG:1:2114:8847:6023,1751,93,True,True,,True,5p,1,1.0,1,0,71,78,77,77,85
5959,M00758:1080:JFTJG:1:1103:25657:19788,2066,408,True,True,,True,5p,1,1.0,1,0,116,123,122,122,130
5960,M00758:1080:JFTJG:1:1105:28028:10150,1928,270,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
5961,M00758:1080:JFTJG:1:2110:4344:7313,2027,369,True,True,,True,5p,1,1.0,1,0,82,89,88,88,96
5962,M00758:1080:JFTJG:1:2112:14638:19840,2177,519,True,True,,True,5p,1,1.0,1,0,75,82,81,81,89
5963,M00758:1080:JFTJG:1:1104:18759:5520,2159,501,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
5964,M00758:1080:JFTJG:1:2113:28233:9870,2158,500,False,True,,True,5p,1,1.0,1,0,226,233,232,232,240
5965,M00758:1080:JFTJG:1:1111:13833:16808,2336,678,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
5966,M00758:1080:JFTJG:1:2108:7531:18616,1901,243,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
5967,M00758:1080:JFTJG:1:1108:11284:13831,2354,696,True,True,,True,5p,1,1.0,1,0,76,83,82,82,90
5968,M00758:1080:JFTJG:1:1108:22053:19930,1982,324,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
5969,M00758:1080:JFTJG:1:2112:7831:12759,1847,189,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
5970,M00758:1080:JFTJG:1:2112:12004:9046,1859,201,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
5971,M00758:1080:JFTJG:1:2108:18956:3141,1823,165,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
5972,M00758:1080:JFTJG:1:1104:26443:19870,2195,537,True,True,,True,5p,1,1.0,1,0,126,133,132,132,140
5973,M00758:1080:JFTJG:1:1104:12098:14082,2342,684,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
5974,M00758:1080:JFTJG:1:1106:6604:19654,2381,723,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
5975,M00758:1080:JFTJG:1:2101:8871:6496,2150,492,True,True,,True,5p,1,1.0,1,0,28,35,34,34,42
5976,M00758:1080:JFTJG:1:1106:9697:7788,1997,339,True,True,,True,5p,1,1.0,1,0,201,208,207,207,215
5977,M00758:1080:JFTJG:1:2102:10305:8757,1874,216,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
5978,M00758:1080:JFTJG:1:2105:11498:23901,1961,303,True,True,,True,5p,1,1.0,1,0,96,103,102,102,110
5979,M00758:1080:JFTJG:1:2108:16426:5750,1874,216,True,True,,True,5p,1,1.0,1,0,24,31,30,30,38
5980,M00758:1080:JFTJG:1:2102:12230:4806,2507,849,True,True,,True,5p,1,1.0,1,0,164,171,170,170,178
5981,M00758:1080:JFTJG:1:1105:21773:9433,1961,303,True,True,,True,5p,1,1.0,1,0,97,104,103,103,111
5982,M00758:1080:JFTJG:1:1110:26468:18352,1868,210,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
5983,M00758:1080:JFTJG:1:2111:23606:5734,1988,330,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
5984,M00758:1080:JFTJG:1:1111:27364:14579,1898,240,True,True,,True,5p,1,1.0,1,0,107,114,113,113,121
5985,M00758:1080:JFTJG:1:2114:24860:13850,2075,417,True,True,,True,5p,1,1.0,1,0,94,101,100,100,108
5986,M00758:1080:JFTJG:1:2103:12365:10783,2120,462,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
5987,M00758:1080:JFTJG:1:1111:15597:8481,2126,468,True,True,,True,5p,1,1.0,1,0,28,35,34,34,42
5988,M00758:1080:JFTJG:1:2105:7802:17952,1769,111,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
5989,M00758:1080:JFTJG:1:1113:7996:18691,1877,219,True,True,,True,5p,1,1.0,1,0,159,166,165,165,173
5990,M00758:1080:JFTJG:1:2106:19202:15002,2243,585,True,True,,True,5p,1,1.0,1,0,81,88,87,87,95
5991,M00758:1080:JFTJG:1:2101:8824:7596,2450,792,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
5992,M00758:1080:JFTJG:1:2114:21171:16160,1862,204,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
5993,M00758:1080:JFTJG:1:1101:7849:10892,2132,474,True,True,,True,5p,1,1.0,1,0,87,94,93,93,101
5994,M00758:1080:JFTJG:1:2105:20921:9133,2483,825,True,True,,True,5p,1,1.0,1,0,81,88,87,87,95
5995,M00758:1080:JFTJG:1:1110:24352:10057,1916,258,True,True,,True,5p,1,1.0,1,0,98,105,104,104,112
5996,M00758:1080:JFTJG:1:2112:8722:18327,1862,204,True,True,,True,5p,1,1.0,1,0,175,182,181,181,189
5997,M00758:1080:JFTJG:1:1111:2198:14772,2168,510,True,True,,True,5p,1,1.0,1,0,109,116,115,115,123
5998,M00758:1080:JFTJG:1:2113:26102:22209,2147,489,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
5999,M00758:1080:JFTJG:1:1113:22375:22913,1946,288,True,True,,True,5p,1,1.0,1,0,195,202,201,201,209
6000,M00758:1080:JFTJG:1:1102:14917:10840,2120,462,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
6001,M00758:1080:JFTJG:1:1101:14284:23929,1925,267,True,True,,True,5p,1,1.0,1,0,13,20,19,19,27
6002,M00758:1080:JFTJG:1:2104:25505:6730,2045,387,True,True,,True,5p,1,1.0,1,0,215,222,221,221,229
6003,M00758:1080:JFTJG:1:1110:3825:8184,2057,399,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
6004,M00758:1080:JFTJG:1:1107:23707:8560,1973,315,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
6005,M00758:1080:JFTJG:1:2103:27171:9994,1850,192,True,True,,True,5p,1,1.0,1,0,128,135,134,134,142
6006,M00758:1080:JFTJG:1:2111:8231:16191,2489,831,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
6007,M00758:1080:JFTJG:1:1101:12157:16765,1976,318,True,True,,True,5p,1,1.0,1,0,102,109,108,108,116
6008,M00758:1080:JFTJG:1:2112:8198:9237,1877,219,True,True,,True,5p,1,1.0,1,0,27,34,33,33,41
6009,M00758:1080:JFTJG:1:2112:19989:25407,2114,456,True,True,,True,5p,1,1.0,1,0,165,172,171,171,179
6010,M00758:1080:JFTJG:1:2101:8564:16601,2030,372,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
6011,M00758:1080:JFTJG:1:2110:9105:23103,1997,339,True,True,,True,5p,1,1.0,1,0,132,139,138,138,146
6012,M00758:1080:JFTJG:1:1112:15847:14372,2225,567,True,True,,True,5p,1,1.0,1,0,13,20,19,19,27
6013,M00758:1080:JFTJG:1:2108:9248:21947,2177,519,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
6014,M00758:1080:JFTJG:1:1108:24038:21157,2003,345,True,True,,True,5p,1,1.0,1,0,65,72,71,71,79
6015,M00758:1080:JFTJG:1:2101:15245:22980,2042,384,True,True,,True,5p,1,1.0,1,0,109,116,115,115,123
6016,M00758:1080:JFTJG:1:1107:19480:24082,1850,192,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
6017,M00758:1080:JFTJG:1:2107:25388:24484,2480,822,True,True,,True,5p,1,1.0,1,0,54,61,60,60,68
6018,M00758:1080:JFTJG:1:1107:4926:19129,2036,378,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
6019,M00758:1080:JFTJG:1:1111:14256:5491,2048,390,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
6020,M00758:1080:JFTJG:1:2101:23180:15059,2126,468,True,True,,True,5p,1,1.0,1,0,180,187,186,186,194
6021,M00758:1080:JFTJG:1:1108:20969:16019,1982,324,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
6022,M00758:1080:JFTJG:1:2106:9749:23151,2000,342,True,True,,True,5p,1,1.0,1,0,135,142,141,141,149
6023,M00758:1080:JFTJG:1:1101:8186:21320,1874,216,True,True,,True,5p,1,1.0,1,0,45,52,51,51,59
6024,M00758:1080:JFTJG:1:2101:13579:3379,2402,744,True,True,,True,5p,1,1.0,1,0,17,24,23,23,31
6025,M00758:1080:JFTJG:1:1101:17698:12736,2108,450,True,True,,True,5p,1,1.0,1,0,162,169,168,168,176
6026,M00758:1080:JFTJG:1:1106:21268:23535,2477,819,True,True,,True,5p,1,1.0,1,0,233,240,239,239,247
6027,M00758:1080:JFTJG:1:1101:24881:13787,1937,279,True,True,,True,5p,1,1.0,1,0,87,94,93,93,101
6028,M00758:1080:JFTJG:1:1112:26000:22245,2000,342,True,True,,True,5p,1,1.0,1,0,86,93,92,92,100
6029,M00758:1080:JFTJG:1:1110:6959:23419,2003,345,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
6030,M00758:1080:JFTJG:1:1101:26144:20851,2504,846,True,True,,True,5p,1,1.0,1,0,70,77,76,76,84
6031,M00758:1080:JFTJG:1:2112:12983:16094,2105,447,True,True,,True,5p,1,1.0,1,0,216,223,222,222,230
6032,M00758:1080:JFTJG:1:1110:19741:6112,2351,693,True,True,,True,5p,1,1.0,1,0,57,64,63,63,71
