,read_id,insertion_idx,insertion_site,in_frame_insertion,forward_insertion,linker_seq,valid_linker,fixed_seq_end,fixed_seq_orientation,insert_match_strand,backbone_match_strand,backbone_start_idx,backbone_end_idx,linker_start_idx,linker_end_idx,insert_start_idx,insert_end_idx
1891,NB501764:1535:HLGGMAFX3:2:11206:11753:17139,2495,837,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
1892,NB501764:1535:HLGGMAFX3:2:11206:6228:18346,2261,603,True,True,,True,5p,1,1.0,1,0,127,134,133,133,141
1893,NB501764:1535:HLGGMAFX3:2:11206:15998:18892,2534,876,True,True,,True,5p,1,1.0,1,0,27,34,33,33,41
1894,NB501764:1535:HLGGMAFX3:2:11206:4849:19442,1691,33,True,True,,True,5p,1,1.0,1,0,16,23,22,22,30
1895,NB501764:1535:HLGGMAFX3:2:11206:19537:19845,2525,867,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
1896,NB501764:1535:HLGGMAFX3:2:11206:17627:20252,1709,51,True,True,,True,5p,1,1.0,1,0,80,87,86,86,94
1897,NB501764:1535:HLGGMAFX3:2:11207:22983:2418,1688,30,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
1898,NB501764:1535:HLGGMAFX3:2:11207:19307:3305,2513,855,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
1899,NB501764:1535:HLGGMAFX3:2:11207:25549:4258,1955,297,True,True,,True,5p,1,1.0,1,0,97,104,103,103,111
1900,NB501764:1535:HLGGMAFX3:2:11207:15360:7644,2501,843,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
1901,NB501764:1535:HLGGMAFX3:2:11207:23068:7812,2513,855,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
1902,NB501764:1535:HLGGMAFX3:2:11207:24741:10328,2498,840,True,True,,True,5p,1,1.0,1,0,77,84,83,83,91
1903,NB501764:1535:HLGGMAFX3:2:11207:23184:10699,2504,846,True,True,,True,5p,1,1.0,1,0,94,101,100,100,108
1904,NB501764:1535:HLGGMAFX3:2:11207:16232:13034,2522,864,True,True,,True,5p,1,1.0,1,0,85,92,91,91,99
1905,NB501764:1535:HLGGMAFX3:2:11207:3266:14109,2498,840,True,True,,True,5p,1,1.0,1,0,84,91,90,90,98
1906,NB501764:1535:HLGGMAFX3:2:11207:14841:14288,2495,837,True,True,,True,5p,1,1.0,1,0,85,92,91,91,99
1907,NB501764:1535:HLGGMAFX3:2:11207:22205:16930,2495,837,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
1908,NB501764:1535:HLGGMAFX3:2:11207:6605:18303,2411,753,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
1909,NB501764:1535:HLGGMAFX3:2:11208:10781:1484,2531,873,True,True,,True,5p,1,1.0,1,0,62,69,68,68,76
1910,NB501764:1535:HLGGMAFX3:2:11208:19606:3575,2501,843,True,True,,True,5p,1,1.0,1,0,75,82,81,81,89
1911,NB501764:1535:HLGGMAFX3:2:11208:1669:3678,2519,861,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
1912,NB501764:1535:HLGGMAFX3:2:11208:19847:4173,2510,852,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
1913,NB501764:1535:HLGGMAFX3:2:11208:12929:5500,2504,846,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
1914,NB501764:1535:HLGGMAFX3:2:11208:21603:6307,2507,849,True,True,,True,5p,1,1.0,1,0,70,77,76,76,84
1915,NB501764:1535:HLGGMAFX3:2:11208:17702:8107,2495,837,True,True,,True,5p,1,1.0,1,0,57,64,63,63,71
1916,NB501764:1535:HLGGMAFX3:2:11208:23587:8945,2498,840,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
1917,NB501764:1535:HLGGMAFX3:2:11208:25947:9026,2519,861,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
1918,NB501764:1535:HLGGMAFX3:2:11208:1990:9068,1841,183,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
1919,NB501764:1535:HLGGMAFX3:2:11208:10405:9220,1712,54,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
1920,NB501764:1535:HLGGMAFX3:2:11208:8827:10198,1688,30,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
1921,NB501764:1535:HLGGMAFX3:2:11208:4335:10776,2492,834,True,True,,True,5p,1,1.0,1,0,24,31,30,30,38
1922,NB501764:1535:HLGGMAFX3:2:11208:6204:11911,2516,858,True,True,,True,5p,1,1.0,1,0,36,43,42,42,50
1923,NB501764:1535:HLGGMAFX3:2:11208:16834:12046,2171,513,True,True,,True,5p,1,1.0,1,0,126,133,132,132,140
1924,NB501764:1535:HLGGMAFX3:2:11208:3604:11758,2498,840,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
1925,NB501764:1535:HLGGMAFX3:2:11208:19901:12489,2519,861,True,True,,True,5p,1,1.0,1,0,49,56,55,55,63
1926,NB501764:1535:HLGGMAFX3:2:11208:22769:13429,2528,870,True,True,,True,5p,1,1.0,1,0,91,98,97,97,105
1927,NB501764:1535:HLGGMAFX3:2:11208:5945:13885,2498,840,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
1928,NB501764:1535:HLGGMAFX3:2:11208:16155:15424,2516,858,True,True,,True,5p,1,1.0,1,0,96,103,102,102,110
1929,NB501764:1535:HLGGMAFX3:2:11208:10256:15487,2495,837,True,True,,True,5p,1,1.0,1,0,80,87,86,86,94
1930,NB501764:1535:HLGGMAFX3:2:11208:1232:15669,2492,834,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
1931,NB501764:1535:HLGGMAFX3:2:11208:14007:18810,2519,861,True,True,,True,5p,1,1.0,1,0,24,31,30,30,38
1932,NB501764:1535:HLGGMAFX3:2:11209:19729:1415,1700,42,True,True,,True,5p,1,1.0,1,0,52,59,58,58,66
1933,NB501764:1535:HLGGMAFX3:2:11209:10001:1518,2525,867,True,True,,True,5p,1,1.0,1,0,50,57,56,56,64
1934,NB501764:1535:HLGGMAFX3:2:11209:6758:2042,2507,849,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
1935,NB501764:1535:HLGGMAFX3:2:11209:4142:2069,2528,870,True,True,,True,5p,1,1.0,1,0,60,67,66,66,74
1936,NB501764:1535:HLGGMAFX3:2:11209:26390:2288,2516,858,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
1937,NB501764:1535:HLGGMAFX3:2:11209:11056:2596,2498,840,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
1938,NB501764:1535:HLGGMAFX3:2:11209:5994:3504,2492,834,True,True,,True,5p,1,1.0,1,0,118,125,124,124,132
1939,NB501764:1535:HLGGMAFX3:2:11209:5525:3614,1787,129,True,True,,True,5p,1,1.0,1,0,99,106,105,105,113
1940,NB501764:1535:HLGGMAFX3:2:11209:6152:4046,2474,816,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
1941,NB501764:1535:HLGGMAFX3:2:11209:14673:4121,2498,840,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
1942,NB501764:1535:HLGGMAFX3:2:11209:6910:5505,1685,27,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
1943,NB501764:1535:HLGGMAFX3:2:11209:12857:7614,2492,834,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
1944,NB501764:1535:HLGGMAFX3:2:11209:7816:9298,1675,17,False,True,,True,5p,1,1.0,1,0,35,42,41,41,49
1945,NB501764:1535:HLGGMAFX3:2:11209:1298:9585,2504,846,True,True,,True,5p,1,1.0,1,0,24,31,30,30,38
1946,NB501764:1535:HLGGMAFX3:2:11209:8727:9808,1703,45,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
1947,NB501764:1535:HLGGMAFX3:2:11209:8015:10890,2495,837,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
1948,NB501764:1535:HLGGMAFX3:2:11209:7976:11514,2504,846,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
1949,NB501764:1535:HLGGMAFX3:2:11209:13241:13466,2342,684,True,True,,True,5p,1,1.0,1,0,128,135,134,134,142
1950,NB501764:1535:HLGGMAFX3:2:11209:22512:13981,2516,858,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
1951,NB501764:1535:HLGGMAFX3:2:11209:12868:14929,1832,174,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
1952,NB501764:1535:HLGGMAFX3:2:11209:26690:15682,2492,834,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
1953,NB501764:1535:HLGGMAFX3:2:11209:7615:17475,2513,855,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
1954,NB501764:1535:HLGGMAFX3:2:11209:4874:19103,2495,837,True,True,,True,5p,1,1.0,1,0,123,130,129,129,137
1955,NB501764:1535:HLGGMAFX3:2:11209:17533:19620,2495,837,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
1956,NB501764:1535:HLGGMAFX3:2:11209:12812:20165,1675,17,False,True,,True,5p,1,1.0,1,0,27,34,33,33,41
1957,NB501764:1535:HLGGMAFX3:2:11210:20833:2414,2522,864,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
1958,NB501764:1535:HLGGMAFX3:2:11210:22886:2769,2519,861,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
1959,NB501764:1535:HLGGMAFX3:2:11210:4071:2770,2507,849,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
1960,NB501764:1535:HLGGMAFX3:2:11210:4481:3540,2492,834,True,True,,True,5p,1,1.0,1,0,95,102,101,101,109
1961,NB501764:1535:HLGGMAFX3:2:11210:12635:3940,2513,855,True,True,,True,5p,1,1.0,1,0,111,118,117,117,125
1962,NB501764:1535:HLGGMAFX3:2:11210:3341:4009,1688,30,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
1963,NB501764:1535:HLGGMAFX3:2:11210:11101:4307,2531,873,True,True,,True,5p,1,1.0,1,0,13,20,19,19,27
1964,NB501764:1535:HLGGMAFX3:2:11210:1465:5075,2495,837,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
1965,NB501764:1535:HLGGMAFX3:2:11210:21452:6216,2525,867,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
1966,NB501764:1535:HLGGMAFX3:2:11210:11641:6345,2504,846,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
1967,NB501764:1535:HLGGMAFX3:2:11210:5722:7095,2495,837,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
1968,NB501764:1535:HLGGMAFX3:2:11210:23862:7132,1796,138,True,True,,True,5p,1,1.0,1,0,102,109,108,108,116
1969,NB501764:1535:HLGGMAFX3:2:11210:5067:8249,2522,864,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
1970,NB501764:1535:HLGGMAFX3:2:11210:26135:10789,2498,840,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
1971,NB501764:1535:HLGGMAFX3:2:11210:3385:11546,2237,579,True,True,,True,5p,1,1.0,1,0,89,96,95,95,103
1972,NB501764:1535:HLGGMAFX3:2:11210:20098:12396,2534,876,True,True,,True,5p,1,1.0,1,0,32,39,38,38,46
1973,NB501764:1535:HLGGMAFX3:2:11210:10973:13508,2522,864,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
1974,NB501764:1535:HLGGMAFX3:2:11210:10790:15509,1700,42,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
1975,NB501764:1535:HLGGMAFX3:2:11210:11321:16268,1682,24,True,True,,True,5p,1,1.0,1,0,22,29,28,28,36
1976,NB501764:1535:HLGGMAFX3:2:11210:15933:18334,2525,867,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
1977,NB501764:1535:HLGGMAFX3:2:11210:2714:20052,1709,51,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
1978,NB501764:1535:HLGGMAFX3:2:11211:7232:1445,2516,858,True,True,,True,5p,1,1.0,1,0,19,26,25,25,33
1979,NB501764:1535:HLGGMAFX3:2:11211:15715:2493,1703,45,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
1980,NB501764:1535:HLGGMAFX3:2:11211:16509:2891,1766,108,True,True,,True,5p,1,1.0,1,0,121,128,127,127,135
1981,NB501764:1535:HLGGMAFX3:2:11211:18789:3631,2495,837,True,True,,True,5p,1,1.0,1,0,76,83,82,82,90
1982,NB501764:1535:HLGGMAFX3:2:11211:17936:5915,2528,870,True,True,,True,5p,1,1.0,1,0,13,20,19,19,27
1983,NB501764:1535:HLGGMAFX3:2:11211:17164:6217,2009,351,True,True,,True,5p,1,1.0,1,0,30,37,36,36,44
1984,NB501764:1535:HLGGMAFX3:2:11211:2926:6876,1700,42,True,True,,True,5p,1,1.0,1,0,40,47,46,46,54
1985,NB501764:1535:HLGGMAFX3:2:11211:7519:7681,1694,36,True,True,,True,5p,1,1.0,1,0,40,47,46,46,54
1986,NB501764:1535:HLGGMAFX3:2:11211:18607:8331,1712,54,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
1987,NB501764:1535:HLGGMAFX3:2:11211:5836:8573,2504,846,True,True,,True,5p,1,1.0,1,0,104,111,110,110,118
1988,NB501764:1535:HLGGMAFX3:2:11211:9135:10743,2075,417,True,True,,True,5p,1,1.0,1,0,104,111,110,110,118
1989,NB501764:1535:HLGGMAFX3:2:11211:8809:11350,2501,843,True,True,,True,5p,1,1.0,1,0,75,82,81,81,89
1990,NB501764:1535:HLGGMAFX3:2:11211:1141:11424,2498,840,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
1991,NB501764:1535:HLGGMAFX3:2:11211:7719:11659,2498,840,True,True,,True,5p,1,1.0,1,0,29,36,35,35,43
1992,NB501764:1535:HLGGMAFX3:2:11211:11249:11777,1712,54,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
1993,NB501764:1535:HLGGMAFX3:2:11211:23080:12132,2522,864,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
1994,NB501764:1535:HLGGMAFX3:2:11211:22722:12201,2507,849,True,True,,True,5p,1,1.0,1,0,73,80,79,79,87
1995,NB501764:1535:HLGGMAFX3:2:11211:21206:13656,1805,147,True,True,,True,5p,1,1.0,1,0,72,79,78,78,86
1996,NB501764:1535:HLGGMAFX3:2:11211:13006:15171,2519,861,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
1997,NB501764:1535:HLGGMAFX3:2:11211:21253:17884,2291,633,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
1998,NB501764:1535:HLGGMAFX3:2:11211:19580:14037,1703,45,True,True,,True,5p,1,1.0,1,0,74,81,80,80,88
1999,NB501764:1535:HLGGMAFX3:2:11211:24218:14108,1688,30,True,True,,True,5p,1,1.0,1,0,38,45,44,44,52
2000,NB501764:1535:HLGGMAFX3:2:11211:6209:14174,2528,870,True,True,,True,5p,1,1.0,1,0,59,66,65,65,73
2001,NB501764:1535:HLGGMAFX3:2:11211:11230:18894,2510,852,True,True,,True,5p,1,1.0,1,0,76,83,82,82,90
2002,NB501764:1535:HLGGMAFX3:2:11211:17824:19456,2525,867,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
2003,NB501764:1535:HLGGMAFX3:2:11211:14045:20156,2510,852,True,True,,True,5p,1,1.0,1,0,90,97,96,96,104
2004,NB501764:1535:HLGGMAFX3:2:11212:5528:1901,2495,837,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
2005,NB501764:1535:HLGGMAFX3:2:11212:19600:2077,1868,210,True,True,,True,5p,1,1.0,1,0,77,84,83,83,91
2006,NB501764:1535:HLGGMAFX3:2:11212:5567:3912,1673,15,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
2007,NB501764:1535:HLGGMAFX3:2:11211:2880:14595,2501,843,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
2008,NB501764:1535:HLGGMAFX3:2:11212:4718:4070,2498,840,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
2009,NB501764:1535:HLGGMAFX3:2:11212:4125:4311,2513,855,True,True,,True,5p,1,1.0,1,0,44,51,50,50,58
2010,NB501764:1535:HLGGMAFX3:2:11212:17064:7281,2495,837,True,True,,True,5p,1,1.0,1,0,93,100,99,99,107
2011,NB501764:1535:HLGGMAFX3:2:11212:15590:7521,2525,867,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
2012,NB501764:1535:HLGGMAFX3:2:11212:12907:7632,1673,15,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
2013,NB501764:1535:HLGGMAFX3:2:11212:7529:8857,2525,867,True,True,,True,5p,1,1.0,1,0,130,137,136,136,144
2014,NB501764:1535:HLGGMAFX3:2:11212:1905:8957,2492,834,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
2015,NB501764:1535:HLGGMAFX3:2:11212:16567:9098,1691,33,True,True,,True,5p,1,1.0,1,0,47,54,53,53,61
2016,NB501764:1535:HLGGMAFX3:2:11212:3991:9329,2534,876,True,True,,True,5p,1,1.0,1,0,81,88,87,87,95
2017,NB501764:1535:HLGGMAFX3:2:11212:20849:9667,2495,837,True,True,,True,5p,1,1.0,1,0,75,82,81,81,89
2018,NB501764:1535:HLGGMAFX3:2:11212:4406:9826,2498,840,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
2019,NB501764:1535:HLGGMAFX3:2:11212:7289:10128,2510,852,True,True,,True,5p,1,1.0,1,0,105,112,111,111,119
2020,NB501764:1535:HLGGMAFX3:2:11212:13432:10647,2495,837,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
2021,NB501764:1535:HLGGMAFX3:2:11212:14630:10348,2531,873,True,True,,True,5p,1,1.0,1,0,77,84,83,83,91
2022,NB501764:1535:HLGGMAFX3:2:11212:20378:10955,2492,834,True,True,,True,5p,1,1.0,1,0,65,72,71,71,79
2023,NB501764:1535:HLGGMAFX3:2:11212:26636:11438,2498,840,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
2024,NB501764:1535:HLGGMAFX3:2:11212:8986:12470,2525,867,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
2025,NB501764:1535:HLGGMAFX3:2:11212:25874:15164,1700,42,True,True,,True,5p,1,1.0,1,0,56,63,62,62,70
2026,NB501764:1535:HLGGMAFX3:2:11212:21228:16305,2495,837,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
2027,NB501764:1535:HLGGMAFX3:2:11212:7537:17046,2513,855,True,True,,True,5p,1,1.0,1,0,76,83,82,82,90
2028,NB501764:1535:HLGGMAFX3:2:11212:13474:19098,2522,864,True,True,,True,5p,1,1.0,1,0,18,25,24,24,32
2029,NB501764:1535:HLGGMAFX3:2:11212:13673:19254,2492,834,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
2030,NB501764:1535:HLGGMAFX3:2:11212:22293:19669,2495,837,True,True,,True,5p,1,1.0,1,0,80,87,86,86,94
2031,NB501764:1535:HLGGMAFX3:2:11212:16502:19753,1694,36,True,True,,True,5p,1,1.0,1,0,46,53,52,52,60
2032,NB501764:1535:HLGGMAFX3:2:11301:14408:1167,2510,852,True,True,,True,5p,1,1.0,1,0,54,61,60,60,68
2033,NB501764:1535:HLGGMAFX3:2:11301:13633:2348,1712,54,True,True,,True,5p,1,1.0,1,0,84,91,90,90,98
2034,NB501764:1535:HLGGMAFX3:2:11301:3626:2576,2519,861,True,True,,True,5p,1,1.0,1,0,68,75,74,74,82
2035,NB501764:1535:HLGGMAFX3:2:11301:19471:4118,1766,108,True,True,,True,5p,1,1.0,1,0,53,60,59,59,67
2036,NB501764:1535:HLGGMAFX3:2:11301:24962:5669,2525,867,True,True,,True,5p,1,1.0,1,0,88,95,94,94,102
2037,NB501764:1535:HLGGMAFX3:2:11301:26125:6179,2510,852,True,True,,True,5p,1,1.0,1,0,115,122,121,121,129
2038,NB501764:1535:HLGGMAFX3:2:11301:22673:6679,2492,834,True,True,,True,5p,1,1.0,1,0,123,130,129,129,137
2039,NB501764:1535:HLGGMAFX3:2:11301:23708:6805,2522,864,True,True,,True,5p,1,1.0,1,0,127,134,133,133,141
2040,NB501764:1535:HLGGMAFX3:2:11301:12570:7357,2492,834,True,True,,True,5p,1,1.0,1,0,101,108,107,107,115
2041,NB501764:1535:HLGGMAFX3:2:11301:8353:7393,2504,846,True,True,,True,5p,1,1.0,1,0,67,74,73,73,81
2042,NB501764:1535:HLGGMAFX3:2:11301:16283:8929,2519,861,True,True,,True,5p,1,1.0,1,0,82,89,88,88,96
2043,NB501764:1535:HLGGMAFX3:2:11301:22828:8974,2492,834,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
2044,NB501764:1535:HLGGMAFX3:2:11301:11267:9813,1841,183,True,True,,True,5p,1,1.0,1,0,14,21,20,20,28
2045,NB501764:1535:HLGGMAFX3:2:11301:4866:11234,2177,519,True,True,,True,5p,1,1.0,1,0,133,140,139,139,147
2046,NB501764:1535:HLGGMAFX3:2:11301:2288:11875,2501,843,True,True,,True,5p,1,1.0,1,0,64,71,70,70,78
2047,NB501764:1535:HLGGMAFX3:2:11301:1328:11934,2492,834,True,True,,True,5p,1,1.0,1,0,68,75,74,74,82
2048,NB501764:1535:HLGGMAFX3:2:11301:7936:12436,2516,858,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
2049,NB501764:1535:HLGGMAFX3:2:11301:21365:14410,2021,363,True,True,,True,5p,1,1.0,1,0,107,114,113,113,121
2050,NB501764:1535:HLGGMAFX3:2:11301:24288:16038,2492,834,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
2051,NB501764:1535:HLGGMAFX3:2:11301:23281:18465,2495,837,True,True,,True,5p,1,1.0,1,0,100,107,106,106,114
2052,NB501764:1535:HLGGMAFX3:2:11301:5639:18055,2516,858,True,True,,True,5p,1,1.0,1,0,82,89,88,88,96
2053,NB501764:1535:HLGGMAFX3:2:11302:10766:1932,2507,849,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
2054,NB501764:1535:HLGGMAFX3:2:11302:25755:2674,2534,876,True,True,,True,5p,1,1.0,1,0,97,104,103,103,111
2055,NB501764:1535:HLGGMAFX3:2:11302:23046:4074,2495,837,True,True,,True,5p,1,1.0,1,0,21,28,27,27,35
2056,NB501764:1535:HLGGMAFX3:2:11302:12614:4579,2237,579,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
2057,NB501764:1535:HLGGMAFX3:2:11302:8397:4758,2231,573,True,True,,True,5p,1,1.0,1,0,116,123,122,122,130
2058,NB501764:1535:HLGGMAFX3:2:11302:12234:4833,1697,39,True,True,,True,5p,1,1.0,1,0,55,62,61,61,69
2059,NB501764:1535:HLGGMAFX3:2:11302:7852:5891,2468,810,True,True,,True,5p,1,1.0,1,0,89,96,95,95,103
2060,NB501764:1535:HLGGMAFX3:2:11302:22186:6476,2492,834,True,True,,True,5p,1,1.0,1,0,41,48,47,47,55
2061,NB501764:1535:HLGGMAFX3:2:11302:7265:7205,2507,849,True,True,,True,5p,1,1.0,1,0,87,94,93,93,101
2062,NB501764:1535:HLGGMAFX3:2:11302:22659:7880,2498,840,True,True,,True,5p,1,1.0,1,0,113,120,119,119,127
2063,NB501764:1535:HLGGMAFX3:2:11302:23020:7919,2504,846,True,True,,True,5p,1,1.0,1,0,20,27,26,26,34
2064,NB501764:1535:HLGGMAFX3:2:11302:7495:9115,1682,24,True,True,,True,5p,1,1.0,1,0,51,58,57,57,65
2065,NB501764:1535:HLGGMAFX3:2:11302:10550:8858,2495,837,True,True,,True,5p,1,1.0,1,0,71,78,77,77,85
2066,NB501764:1535:HLGGMAFX3:2:11302:7538:11192,1691,33,True,True,,True,5p,1,1.0,1,0,37,44,43,43,51
2067,NB501764:1535:HLGGMAFX3:2:11302:20559:11732,2492,834,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
2068,NB501764:1535:HLGGMAFX3:2:11302:26839:11969,2492,834,True,True,,True,5p,1,1.0,1,0,68,75,74,74,82
2069,NB501764:1535:HLGGMAFX3:2:11302:3457:12363,2495,837,True,True,,True,5p,1,1.0,1,0,58,65,64,64,72
2070,NB501764:1535:HLGGMAFX3:2:11302:8941:14589,1694,36,True,True,,True,5p,1,1.0,1,0,42,49,48,48,56
2071,NB501764:1535:HLGGMAFX3:2:11302:11146:14912,2495,837,True,True,,True,5p,1,1.0,1,0,100,107,106,106,114
2072,NB501764:1535:HLGGMAFX3:2:11302:26704:14988,2492,834,True,True,,True,5p,1,1.0,1,0,124,131,130,130,138
2073,NB501764:1535:HLGGMAFX3:2:11302:14226:15468,2525,867,True,True,,True,5p,1,1.0,1,0,91,98,97,97,105
2074,NB501764:1535:HLGGMAFX3:2:11302:15569:16976,2495,837,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
2075,NB501764:1535:HLGGMAFX3:2:11302:11006:16991,1688,30,True,True,,True,5p,1,1.0,1,0,40,47,46,46,54
2076,NB501764:1535:HLGGMAFX3:2:11302:18310:17132,2510,852,True,True,,True,5p,1,1.0,1,0,26,33,32,32,40
2077,NB501764:1535:HLGGMAFX3:2:11302:4826:18362,1676,18,True,True,,True,5p,1,1.0,1,0,24,31,30,30,38
2078,NB501764:1535:HLGGMAFX3:2:11302:18615:19132,2513,855,True,True,,True,5p,1,1.0,1,0,25,32,31,31,39
2079,NB501764:1535:HLGGMAFX3:2:11303:21591:1261,2528,870,True,True,,True,5p,1,1.0,1,0,94,101,100,100,108
2080,NB501764:1535:HLGGMAFX3:2:11303:8254:5155,2495,837,True,True,,True,5p,1,1.0,1,0,39,46,45,45,53
2081,NB501764:1535:HLGGMAFX3:2:11303:2185:6195,2498,840,True,True,,True,5p,1,1.0,1,0,61,68,67,67,75
2082,NB501764:1535:HLGGMAFX3:2:11303:7639:7229,1688,30,True,True,,True,5p,1,1.0,1,0,54,61,60,60,68
2083,NB501764:1535:HLGGMAFX3:2:11303:15852:7239,2513,855,True,True,,True,5p,1,1.0,1,0,76,83,82,82,90
2084,NB501764:1535:HLGGMAFX3:2:11303:2400:7800,1688,30,True,True,,True,5p,1,1.0,1,0,48,55,54,54,62
2085,NB501764:1535:HLGGMAFX3:2:11303:25778:8012,2516,858,True,True,,True,5p,1,1.0,1,0,79,86,85,85,93
2086,NB501764:1535:HLGGMAFX3:2:11303:21001:8864,2510,852,True,True,,True,5p,1,1.0,1,0,76,83,82,82,90
2087,NB501764:1535:HLGGMAFX3:2:11303:3995:8869,2519,861,True,True,,True,5p,1,1.0,1,0,23,30,29,29,37
2088,NB501764:1535:HLGGMAFX3:2:11303:5552:10015,2495,837,True,True,,True,5p,1,1.0,1,0,34,41,40,40,48
2089,NB501764:1535:HLGGMAFX3:2:11303:14075:9677,2285,627,True,True,,True,5p,1,1.0,1,0,15,22,21,21,29
2090,NB501764:1535:HLGGMAFX3:2:11303:6361:10745,2504,846,True,True,,True,5p,1,1.0,1,0,35,42,41,41,49
2091,NB501764:1535:HLGGMAFX3:2:11303:12965:11064,2516,858,True,True,,True,5p,1,1.0,1,0,96,103,102,102,110
2092,NB501764:1535:HLGGMAFX3:2:11303:13615:11244,1721,63,True,True,,True,5p,1,1.0,1,0,92,99,98,98,106
2093,NB501764:1535:HLGGMAFX3:2:11303:3384:11763,2492,834,True,True,,True,5p,1,1.0,1,0,113,120,119,119,127
2094,NB501764:1535:HLGGMAFX3:2:11303:18666:12064,2294,636,True,True,,True,5p,1,1.0,1,0,71,78,77,77,85
2095,NB501764:1535:HLGGMAFX3:2:11303:19305:12234,2519,861,True,True,,True,5p,1,1.0,1,0,103,110,109,109,117
2096,NB501764:1535:HLGGMAFX3:2:11303:14093:12455,2513,855,True,True,,True,5p,1,1.0,1,0,33,40,39,39,47
